close,high,low,open,time,volumefrom,volumeto,timestamp
291.9,293.17,291.4,293.05,1508943600,391.0,114271.7,2017-10-25 08:00:00
293.46,295.14,291.68,291.9,1508947200,269.52,79055.07,2017-10-25 09:00:00
293.38,295.19,293.07,293.22,1508950800,131.64,38685.96,2017-10-25 10:00:00
295.34,295.34,293.2,293.38,1508954400,120.37,35429.96,2017-10-25 11:00:00
295.62,298.02,294.06,295.34,1508958000,161.54,47743.43,2017-10-25 12:00:00
295.52,298.12,294.3,295.62,1508961600,389.99,115331.67,2017-10-25 13:00:00
295.05,296.62,294.09,295.52,1508965200,371.4,109577.28,2017-10-25 14:00:00
296.19,296.2,294.0,295.05,1508968800,344.88,101766.12,2017-10-25 15:00:00
294.62,297.75,294.08,296.19,1508972400,505.78,149346.77,2017-10-25 16:00:00
294.01,295.56,293.88,294.62,1508976000,416.16,122458.83,2017-10-25 17:00:00
296.56,296.75,293.88,294.01,1508979600,183.9,54310.24,2017-10-25 18:00:00
297.07,297.44,294.96,296.56,1508983200,344.54,102061.46,2017-10-25 19:00:00
296.55,297.65,295.71,297.09,1508986800,299.98,89053.83,2017-10-25 20:00:00
295.61,296.76,295.58,296.55,1508990400,378.2,112043.9,2017-10-25 21:00:00
295.41,297.58,295.17,295.61,1508994000,440.44,130261.33,2017-10-25 22:00:00
295.02,296.39,294.51,295.12,1508997600,435.1,128529.11,2017-10-25 23:00:00
294.73,296.13,294.6,295.02,1509001200,494.45,145957.99,2017-10-26 00:00:00
295.38,296.25,294.4,294.73,1509004800,384.75,113466.01,2017-10-26 01:00:00
296.09,296.09,294.16,295.38,1509008400,309.1,91214.06,2017-10-26 02:00:00
296.19,297.21,295.29,296.09,1509012000,354.51,105028.79,2017-10-26 03:00:00
298.05,299.41,296.06,296.19,1509015600,352.36,104991.78,2017-10-26 04:00:00
296.17,298.95,296.04,298.05,1509019200,457.45,135886.12,2017-10-26 05:00:00
295.18,297.29,294.82,296.27,1509022800,735.49,217530.08,2017-10-26 06:00:00
294.88,295.91,294.54,295.18,1509026400,553.55,163248.95,2017-10-26 07:00:00
296.03,296.29,294.33,296.07,1509030000,395.52,116797.41,2017-10-26 08:00:00
295.17,297.3,294.95,295.57,1509033600,548.85,162242.37,2017-10-26 09:00:00
294.37,296.05,294.14,294.95,1509037200,239.78,70773.09,2017-10-26 10:00:00
293.69,295.13,292.98,294.36,1509040800,341.32,100383.13,2017-10-26 11:00:00
293.08,293.79,291.71,293.69,1509044400,397.42,116449.21,2017-10-26 12:00:00
292.56,293.77,292.08,293.08,1509048000,423.15,124153.39,2017-10-26 13:00:00
292.21,294.42,291.99,292.56,1509051600,379.92,111159.53,2017-10-26 14:00:00
294.84,295.08,292.04,292.24,1509055200,352.52,103638.48,2017-10-26 15:00:00
294.57,296.49,294.57,294.88,1509058800,470.83,139065.76,2017-10-26 16:00:00
295.43,296.65,294.32,294.56,1509062400,269.61,79538.32,2017-10-26 17:00:00
297.07,297.84,294.83,295.29,1509066000,232.76,69039.16,2017-10-26 18:00:00
296.87,297.35,296.14,297.07,1509069600,218.33,64773.03,2017-10-26 19:00:00
295.7,296.91,294.92,296.87,1509073200,364.69,107921.4,2017-10-26 20:00:00
296.31,297.11,295.49,295.49,1509076800,267.38,79199.64,2017-10-26 21:00:00
296.04,297.91,296.03,296.31,1509080400,349.26,103687.53,2017-10-26 22:00:00
295.78,297.03,295.75,296.03,1509084000,497.76,147527.8,2017-10-26 23:00:00
296.19,297.18,295.75,295.78,1509087600,341.28,101190.94,2017-10-27 00:00:00
295.35,296.5,295.09,296.49,1509091200,358.36,106005.31,2017-10-27 01:00:00
296.38,296.67,295.1,295.22,1509094800,389.69,115429.34,2017-10-27 02:00:00
295.97,297.06,295.14,296.38,1509098400,243.15,72017.54,2017-10-27 03:00:00
296.26,296.84,295.2,295.97,1509102000,347.57,102871.19,2017-10-27 04:00:00
296.26,297.29,295.5,296.61,1509105600,391.55,115999.41,2017-10-27 05:00:00
293.52,296.26,292.09,296.26,1509109200,288.65,84999.03,2017-10-27 06:00:00
294.19,294.81,292.62,293.51,1509112800,235.96,69295.18,2017-10-27 07:00:00
293.92,294.34,293.57,294.19,1509116400,320.33,94124.04,2017-10-27 08:00:00
293.64,294.41,293.56,293.67,1509120000,378.19,111199.29,2017-10-27 09:00:00
293.86,294.45,293.62,293.64,1509123600,232.58,68381.77,2017-10-27 10:00:00
294.18,294.5,293.75,293.86,1509127200,282.43,83051.23,2017-10-27 11:00:00
293.99,294.51,293.96,294.18,1509130800,354.67,104344.44,2017-10-27 12:00:00
294.2,294.53,293.98,293.98,1509134400,375.17,110378.51,2017-10-27 13:00:00
294.18,294.53,293.98,294.2,1509138000,427.93,125902.92,2017-10-27 14:00:00
294.76,294.77,293.99,294.18,1509141600,266.04,78278.26,2017-10-27 15:00:00
295.75,295.96,293.83,294.76,1509145200,582.3,171708.89,2017-10-27 16:00:00
295.67,296.46,294.45,295.75,1509148800,390.21,115519.17,2017-10-27 17:00:00
294.67,296.69,294.23,295.9,1509152400,339.03,100031.67,2017-10-27 18:00:00
294.16,296.39,294.16,294.67,1509156000,260.44,76925.06,2017-10-27 19:00:00
292.94,296.14,292.71,294.16,1509159600,377.56,110932.14,2017-10-27 20:00:00
292.9,293.91,292.65,292.94,1509163200,220.64,64702.55,2017-10-27 21:00:00
293.33,293.85,292.82,292.9,1509166800,191.55,56136.53,2017-10-27 22:00:00
293.05,293.84,292.91,293.33,1509170400,286.74,84061.06,2017-10-27 23:00:00
294.1,295.58,292.89,293.05,1509174000,377.03,110820.27,2017-10-28 00:00:00
293.1,294.2,293.08,294.16,1509177600,259.39,76208.75,2017-10-28 01:00:00
293.9,294.16,293.1,293.1,1509181200,259.43,76140.15,2017-10-28 02:00:00
293.76,294.27,293.09,293.89,1509184800,299.41,87906.86,2017-10-28 03:00:00
292.69,293.88,291.79,293.76,1509188400,386.59,113239.7,2017-10-28 04:00:00
291.63,292.87,290.44,292.69,1509192000,275.03,80175.82,2017-10-28 05:00:00
294.15,294.55,290.19,291.78,1509195600,302.37,88148.29,2017-10-28 06:00:00
292.61,295.91,291.38,293.93,1509199200,427.12,125942.13,2017-10-28 07:00:00
292.9,294.76,292.11,292.65,1509202800,374.31,109862.23,2017-10-28 08:00:00
292.66,294.74,292.0,292.9,1509206400,246.61,72247.86,2017-10-28 09:00:00
292.17,294.65,292.17,292.61,1509210000,284.43,83321.22,2017-10-28 10:00:00
292.4,295.13,291.87,291.87,1509213600,362.12,105966.92,2017-10-28 11:00:00
293.96,294.24,292.26,292.4,1509217200,240.74,70522.68,2017-10-28 12:00:00
292.17,294.23,292.16,293.96,1509220800,232.65,68092.76,2017-10-28 13:00:00
291.63,293.95,291.37,292.43,1509224400,379.97,111003.83,2017-10-28 14:00:00
291.78,293.4,291.42,291.62,1509228000,540.46,157888.73,2017-10-28 15:00:00
292.21,293.19,291.56,291.78,1509231600,365.41,106672.69,2017-10-28 16:00:00
292.43,293.32,291.71,292.2,1509235200,206.69,60446.31,2017-10-28 17:00:00
292.99,294.64,292.17,292.43,1509238800,310.18,90858.48,2017-10-28 18:00:00
293.66,294.36,291.92,292.96,1509242400,298.14,87443.81,2017-10-28 19:00:00
293.33,293.86,291.96,293.66,1509246000,530.94,155541.48,2017-10-28 20:00:00
294.14,295.03,292.27,293.33,1509249600,266.98,78512.95,2017-10-28 21:00:00
294.43,294.87,293.71,294.13,1509253200,526.12,154831.49,2017-10-28 22:00:00
295.48,295.86,294.43,294.43,1509256800,511.01,150705.84,2017-10-28 23:00:00
297.04,297.04,295.1,295.48,1509260400,374.28,110857.28,2017-10-29 00:00:00
298.16,298.92,295.92,297.04,1509264000,254.48,75480.9,2017-10-29 01:00:00
295.85,298.3,294.93,298.16,1509267600,465.94,138084.99,2017-10-29 02:00:00
295.64,296.29,294.92,295.83,1509271200,337.09,99752.86,2017-10-29 03:00:00
304.4,307.58,295.38,296.16,1509274800,747.54,225966.13,2017-10-29 04:00:00
305.78,306.13,302.63,303.95,1509278400,586.02,178397.97,2017-10-29 05:00:00
305.71,308.93,304.31,307.33,1509282000,701.52,215329.46,2017-10-29 06:00:00
306.15,306.65,303.39,305.71,1509285600,381.92,116644.91,2017-10-29 07:00:00
308.08,309.06,304.0,306.15,1509289200,588.02,180342.69,2017-10-29 08:00:00
305.14,308.09,303.91,308.07,1509292800,503.89,153720.95,2017-10-29 09:00:00
304.63,307.8,304.2,305.14,1509296400,339.67,103594.22,2017-10-29 10:00:00
306.81,307.54,304.39,304.63,1509300000,436.5,133243.17,2017-10-29 11:00:00
305.0,307.44,304.52,307.1,1509303600,251.27,76781.31,2017-10-29 12:00:00
302.85,307.09,301.47,305.0,1509307200,671.39,204027.88,2017-10-29 13:00:00
301.48,306.41,301.3,302.85,1509310800,372.38,112784.31,2017-10-29 14:00:00
305.08,306.32,301.46,301.46,1509314400,453.7,137964.86,2017-10-29 15:00:00
304.98,305.76,304.92,305.1,1509318000,837.07,255446.96,2017-10-29 16:00:00
304.79,305.16,302.43,304.98,1509321600,335.91,102051.67,2017-10-29 17:00:00
307.99,314.06,304.5,304.79,1509325200,766.88,236752.58,2017-10-29 18:00:00
306.56,309.78,304.99,307.99,1509328800,781.24,239614.66,2017-10-29 19:00:00
308.05,308.05,305.24,306.56,1509332400,345.7,105919.58,2017-10-29 20:00:00
308.5,309.6,306.23,308.05,1509336000,457.18,140729.69,2017-10-29 21:00:00
307.9,310.86,307.29,308.5,1509339600,483.86,149426.81,2017-10-29 22:00:00
307.61,308.72,307.38,307.89,1509343200,426.75,131313.0,2017-10-29 23:00:00
308.16,309.33,307.51,307.84,1509346800,643.47,198575.33,2017-10-30 00:00:00
308.57,309.24,308.03,308.16,1509350400,565.31,174453.49,2017-10-30 01:00:00
308.99,309.74,308.03,308.59,1509354000,632.86,195500.11,2017-10-30 02:00:00
309.83,310.93,308.84,308.99,1509357600,563.6,174576.76,2017-10-30 03:00:00
307.55,310.93,307.54,309.83,1509361200,372.07,115095.87,2017-10-30 04:00:00
308.74,309.66,306.96,307.69,1509364800,370.25,114090.43,2017-10-30 05:00:00
308.06,308.76,307.17,308.7,1509368400,373.38,115094.61,2017-10-30 06:00:00
305.85,309.63,305.0,307.98,1509372000,591.67,181599.28,2017-10-30 07:00:00
307.73,308.0,304.7,305.86,1509375600,387.93,118706.46,2017-10-30 08:00:00
305.27,307.76,305.15,306.61,1509379200,457.01,140129.45,2017-10-30 09:00:00
305.07,306.43,304.79,305.27,1509382800,474.77,144906.66,2017-10-30 10:00:00
305.19,306.48,304.98,305.07,1509386400,232.72,71017.87,2017-10-30 11:00:00
304.9,306.03,304.85,305.19,1509390000,375.82,114695.14,2017-10-30 12:00:00
305.69,306.14,304.81,304.89,1509393600,352.86,107727.58,2017-10-30 13:00:00
305.09,306.06,304.87,305.57,1509397200,261.1,79703.12,2017-10-30 14:00:00
307.09,307.6,304.84,305.09,1509400800,234.37,71610.34,2017-10-30 15:00:00
305.32,307.56,305.05,306.99,1509404400,181.23,55473.47,2017-10-30 16:00:00
307.4,307.61,306.03,306.9,1509408000,178.48,54764.45,2017-10-30 17:00:00
307.97,308.06,307.09,307.4,1509411600,413.84,127271.43,2017-10-30 18:00:00
308.2,308.8,307.54,307.54,1509415200,276.43,85153.36,2017-10-30 19:00:00
308.16,308.86,307.91,308.2,1509418800,313.28,96540.74,2017-10-30 20:00:00
309.1,309.41,308.15,308.15,1509422400,344.85,106527.08,2017-10-30 21:00:00
309.03,309.77,308.93,309.1,1509426000,607.91,188100.82,2017-10-30 22:00:00
308.63,309.95,308.18,309.03,1509429600,208.67,64524.53,2017-10-30 23:00:00
308.46,309.58,307.54,309.19,1509433200,286.92,88450.46,2017-10-31 00:00:00
307.95,308.64,306.88,307.8,1509436800,225.57,69417.22,2017-10-31 01:00:00
308.28,308.53,306.56,308.17,1509440400,550.8,169627.89,2017-10-31 02:00:00
308.03,308.71,306.43,308.27,1509444000,375.36,115642.41,2017-10-31 03:00:00
307.81,308.34,306.45,306.68,1509447600,482.43,148467.53,2017-10-31 04:00:00
307.92,308.06,306.74,307.81,1509451200,393.59,121051.1,2017-10-31 05:00:00
307.97,308.88,306.58,307.92,1509454800,410.16,126194.33,2017-10-31 06:00:00
304.37,308.22,304.36,307.97,1509458400,778.3,238334.3,2017-10-31 07:00:00
305.25,306.56,304.22,304.36,1509462000,389.42,118969.65,2017-10-31 08:00:00
306.12,307.51,305.11,305.24,1509465600,450.56,137789.19,2017-10-31 09:00:00
306.57,306.99,304.99,306.11,1509469200,241.93,73970.95,2017-10-31 10:00:00
306.29,306.81,305.0,306.57,1509472800,108.82,33239.41,2017-10-31 11:00:00
305.52,306.79,304.98,306.29,1509476400,448.59,136996.6,2017-10-31 12:00:00
304.58,306.74,304.27,305.52,1509480000,429.24,130926.17,2017-10-31 13:00:00
304.95,305.24,304.0,304.58,1509483600,225.35,68685.31,2017-10-31 14:00:00
306.76,307.84,304.29,304.95,1509487200,934.26,287265.82,2017-10-31 15:00:00
304.77,307.23,304.3,304.58,1509490800,299.57,91409.94,2017-10-31 16:00:00
303.37,306.08,302.86,304.77,1509494400,413.15,125647.3,2017-10-31 17:00:00
303.89,304.78,302.85,303.38,1509498000,404.31,122715.64,2017-10-31 18:00:00
305.05,305.07,303.13,303.89,1509501600,222.72,67766.47,2017-10-31 19:00:00
303.23,305.05,303.22,305.05,1509505200,352.69,107217.24,2017-10-31 20:00:00
301.8,304.72,301.59,303.23,1509508800,696.45,210716.08,2017-10-31 21:00:00
302.57,304.5,301.26,301.8,1509512400,678.58,204946.01,2017-10-31 22:00:00
304.27,304.84,302.56,302.57,1509516000,389.66,118378.11,2017-10-31 23:00:00
303.93,304.45,302.83,304.25,1509519600,305.99,92941.5,2017-11-01 00:00:00
302.88,304.87,302.46,303.07,1509523200,441.49,133805.56,2017-11-01 01:00:00
301.67,304.79,301.22,302.88,1509526800,633.09,191597.23,2017-11-01 02:00:00
298.36,301.79,298.0,301.67,1509530400,845.13,253740.04,2017-11-01 03:00:00
297.72,299.72,296.15,298.37,1509534000,741.82,220667.23,2017-11-01 04:00:00
298.5,299.18,295.95,297.72,1509537600,765.97,227421.0,2017-11-01 05:00:00
298.35,299.52,296.8,298.49,1509541200,487.85,145545.06,2017-11-01 06:00:00
300.95,302.18,298.32,298.32,1509544800,769.05,231355.03,2017-11-01 07:00:00
298.61,301.72,298.38,300.94,1509548400,448.65,134576.93,2017-11-01 08:00:00
297.9,299.04,296.16,298.9,1509552000,311.52,92825.36,2017-11-01 09:00:00
298.0,298.22,295.89,297.9,1509555600,276.19,81866.68,2017-11-01 10:00:00
296.82,298.14,295.83,296.22,1509559200,400.72,118967.39,2017-11-01 11:00:00
297.5,300.1,296.74,297.77,1509562800,471.64,140313.92,2017-11-01 12:00:00
296.8,298.69,296.74,296.93,1509566400,365.35,108549.38,2017-11-01 13:00:00
294.87,297.98,294.73,296.8,1509570000,527.32,156183.66,2017-11-01 14:00:00
292.67,295.52,290.22,294.87,1509573600,409.22,119824.88,2017-11-01 15:00:00
288.17,292.82,286.82,291.39,1509577200,516.15,149554.42,2017-11-01 16:00:00
285.61,292.47,285.61,288.17,1509580800,882.36,254984.27,2017-11-01 17:00:00
286.14,288.64,275.57,285.59,1509584400,1560.32,440200.24,2017-11-01 18:00:00
288.06,291.62,285.68,287.61,1509588000,720.09,207826.03,2017-11-01 19:00:00
286.18,288.29,282.69,288.29,1509591600,853.06,243544.96,2017-11-01 20:00:00
286.48,287.63,284.4,286.18,1509595200,414.88,118564.01,2017-11-01 21:00:00
285.84,286.86,283.06,286.48,1509598800,370.03,105724.95,2017-11-01 22:00:00
282.97,286.24,282.48,285.85,1509602400,518.45,147572.37,2017-11-01 23:00:00
281.44,285.84,280.66,282.07,1509606000,409.07,115333.83,2017-11-02 00:00:00
280.19,284.4,280.19,281.44,1509609600,625.23,175929.2,2017-11-02 01:00:00
280.57,281.59,278.3,280.19,1509613200,590.49,165407.8,2017-11-02 02:00:00
277.97,281.79,276.0,280.58,1509616800,551.41,153515.94,2017-11-02 03:00:00
287.48,289.77,275.39,277.97,1509620400,1558.44,439597.37,2017-11-02 04:00:00
282.04,289.74,280.58,287.48,1509624000,1083.99,309766.58,2017-11-02 05:00:00
281.38,287.54,278.03,282.04,1509627600,649.03,183259.87,2017-11-02 06:00:00
288.52,288.78,278.99,281.34,1509631200,684.97,193380.93,2017-11-02 07:00:00
284.03,288.51,283.04,288.5,1509634800,311.07,89102.14,2017-11-02 08:00:00
283.6,287.42,283.5,284.03,1509638400,345.39,98367.79,2017-11-02 09:00:00
284.01,286.44,281.91,283.61,1509642000,493.3,140191.61,2017-11-02 10:00:00
281.53,286.44,281.01,284.02,1509645600,216.2,61224.4,2017-11-02 11:00:00
289.97,289.98,281.68,285.86,1509649200,290.06,83162.23,2017-11-02 12:00:00
285.59,289.98,284.93,287.06,1509652800,135.84,39039.37,2017-11-02 13:00:00
284.11,287.93,281.48,285.6,1509656400,212.03,60606.52,2017-11-02 14:00:00
285.14,288.69,283.91,284.11,1509660000,457.37,130369.18,2017-11-02 15:00:00
283.13,285.76,281.24,284.09,1509663600,391.48,111510.76,2017-11-02 16:00:00
285.06,288.9,282.02,283.13,1509667200,325.18,92685.08,2017-11-02 17:00:00
288.94,289.98,285.03,285.9,1509670800,242.27,69752.65,2017-11-02 18:00:00
287.97,289.97,286.97,288.94,1509674400,592.67,170877.96,2017-11-02 19:00:00
287.52,288.59,285.5,287.97,1509678000,519.96,148764.81,2017-11-02 20:00:00
288.48,288.48,285.05,287.52,1509681600,308.9,88543.95,2017-11-02 21:00:00
287.76,289.22,283.09,288.48,1509685200,294.49,84876.87,2017-11-02 22:00:00
287.69,289.25,287.55,287.85,1509688800,229.08,66036.51,2017-11-02 23:00:00
290.36,292.16,287.65,287.69,1509692400,240.6,69729.49,2017-11-03 00:00:00
290.79,292.0,290.22,290.36,1509696000,360.62,104996.81,2017-11-03 01:00:00
290.15,292.0,285.01,290.79,1509699600,564.67,163206.67,2017-11-03 02:00:00
290.83,291.57,288.54,290.15,1509703200,347.88,101066.43,2017-11-03 03:00:00
294.65,295.0,288.84,290.83,1509706800,437.02,128447.44,2017-11-03 04:00:00
296.26,297.87,292.03,294.65,1509710400,462.03,136476.79,2017-11-03 05:00:00
297.93,297.95,294.63,296.26,1509714000,864.29,256760.93,2017-11-03 06:00:00
297.71,298.08,296.15,297.93,1509717600,392.23,117260.62,2017-11-03 07:00:00
297.37,299.36,296.21,296.95,1509721200,332.78,99285.23,2017-11-03 08:00:00
296.51,298.44,293.53,297.42,1509724800,410.04,121972.97,2017-11-03 09:00:00
296.43,299.08,296.27,296.61,1509728400,517.22,153949.19,2017-11-03 10:00:00
296.28,299.16,294.17,296.44,1509732000,331.68,98611.68,2017-11-03 11:00:00
299.07,299.2,295.91,296.28,1509735600,259.43,77577.39,2017-11-03 12:00:00
301.63,302.12,297.74,299.07,1509739200,401.95,120480.74,2017-11-03 13:00:00
305.49,307.09,301.58,301.64,1509742800,337.28,102927.01,2017-11-03 14:00:00
302.09,306.87,302.09,305.49,1509746400,349.1,106284.58,2017-11-03 15:00:00
304.6,306.35,302.12,302.12,1509750000,354.93,108299.48,2017-11-03 16:00:00
299.82,304.75,299.82,304.6,1509753600,717.44,216402.67,2017-11-03 17:00:00
294.65,300.59,293.33,298.33,1509757200,506.4,150019.4,2017-11-03 18:00:00
295.18,296.39,294.21,294.65,1509760800,468.02,138255.07,2017-11-03 19:00:00
295.43,296.4,294.71,295.18,1509764400,661.84,195535.88,2017-11-03 20:00:00
297.5,299.02,294.78,295.43,1509768000,708.77,210266.67,2017-11-03 21:00:00
297.0,298.91,296.06,297.5,1509771600,276.07,82165.82,2017-11-03 22:00:00
300.21,300.25,296.81,296.91,1509775200,311.42,93067.24,2017-11-03 23:00:00
298.18,300.22,296.97,297.58,1509778800,231.22,69086.75,2017-11-04 00:00:00
298.7,299.99,297.37,298.04,1509782400,393.2,117457.43,2017-11-04 01:00:00
299.36,299.89,297.89,298.7,1509786000,421.31,125806.47,2017-11-04 02:00:00
302.91,304.5,298.53,299.36,1509789600,705.26,212453.96,2017-11-04 03:00:00
299.74,302.91,299.33,302.91,1509793200,483.13,144980.45,2017-11-04 04:00:00
301.68,302.71,298.82,299.73,1509796800,263.0,79184.8,2017-11-04 05:00:00
299.36,302.34,299.07,301.69,1509800400,467.41,140622.65,2017-11-04 06:00:00
300.55,301.44,298.91,299.35,1509804000,347.98,104447.15,2017-11-04 07:00:00
300.01,301.37,299.78,300.55,1509807600,477.91,143485.61,2017-11-04 08:00:00
296.93,300.53,296.66,299.89,1509811200,391.7,116750.99,2017-11-04 09:00:00
298.75,299.61,296.62,296.93,1509814800,306.18,91264.06,2017-11-04 10:00:00
297.9,299.81,296.86,298.75,1509818400,345.95,103175.39,2017-11-04 11:00:00
297.69,299.5,296.81,298.18,1509822000,253.22,75428.52,2017-11-04 12:00:00
296.58,298.8,296.36,297.69,1509825600,447.92,133344.91,2017-11-04 13:00:00
296.68,298.29,295.82,296.45,1509829200,368.3,109366.95,2017-11-04 14:00:00
297.26,297.47,295.82,296.68,1509832800,401.49,119198.05,2017-11-04 15:00:00
297.67,298.74,296.02,297.25,1509836400,280.74,83455.08,2017-11-04 16:00:00
297.89,298.78,297.52,297.76,1509840000,428.34,127745.74,2017-11-04 17:00:00
298.8,300.17,297.57,297.87,1509843600,360.61,107680.12,2017-11-04 18:00:00
298.77,300.11,297.74,298.79,1509847200,326.67,97475.15,2017-11-04 19:00:00
298.48,300.0,296.96,299.7,1509850800,366.72,109519.51,2017-11-04 20:00:00
298.71,300.92,297.92,298.5,1509854400,333.2,99683.45,2017-11-04 21:00:00
299.77,299.85,297.94,298.71,1509858000,488.64,146059.37,2017-11-04 22:00:00
299.01,300.3,298.58,299.78,1509861600,430.56,128926.3,2017-11-04 23:00:00
298.15,299.78,297.5,299.0,1509865200,273.82,81732.89,2017-11-05 00:00:00
297.7,299.12,297.46,298.15,1509868800,570.94,170399.97,2017-11-05 01:00:00
297.32,298.36,297.01,297.7,1509872400,270.64,80572.75,2017-11-05 01:00:00
297.59,298.33,296.87,297.32,1509876000,445.69,132634.86,2017-11-05 02:00:00
297.21,299.43,295.83,297.59,1509879600,668.29,198563.84,2017-11-05 03:00:00
296.13,297.74,295.61,297.21,1509883200,481.82,142883.93,2017-11-05 04:00:00
296.6,297.33,295.7,296.55,1509886800,592.52,175720.44,2017-11-05 05:00:00
298.17,298.33,295.43,296.58,1509890400,441.42,130863.06,2017-11-05 06:00:00
295.81,298.15,294.43,298.15,1509894000,516.2,152655.05,2017-11-05 07:00:00
296.29,296.68,294.39,295.81,1509897600,247.75,73281.2,2017-11-05 08:00:00
294.77,296.72,294.5,295.64,1509901200,277.41,82121.41,2017-11-05 09:00:00
294.96,296.76,294.45,295.29,1509904800,212.43,62721.84,2017-11-05 10:00:00
294.17,295.92,294.1,294.96,1509908400,229.55,67696.36,2017-11-05 11:00:00
294.91,296.67,294.0,294.17,1509912000,241.11,71083.94,2017-11-05 12:00:00
295.63,296.68,293.46,294.91,1509915600,367.55,108521.19,2017-11-05 13:00:00
295.64,296.79,293.5,295.63,1509919200,304.21,89917.69,2017-11-05 14:00:00
295.64,296.26,293.93,295.64,1509922800,324.35,95785.96,2017-11-05 15:00:00
295.11,296.66,294.17,295.64,1509926400,315.09,93328.34,2017-11-05 16:00:00
294.21,295.79,293.8,295.11,1509930000,446.8,131476.2,2017-11-05 17:00:00
294.18,295.34,293.73,294.21,1509933600,499.7,147074.13,2017-11-05 18:00:00
293.33,295.53,292.9,294.18,1509937200,708.0,208161.1,2017-11-05 19:00:00
292.39,294.74,290.98,293.33,1509940800,515.97,151078.88,2017-11-05 20:00:00
293.66,294.11,290.65,292.39,1509944400,475.07,138858.69,2017-11-05 21:00:00
293.63,295.17,292.27,293.66,1509948000,330.54,97103.81,2017-11-05 22:00:00
293.59,294.37,291.35,293.63,1509951600,697.43,204556.38,2017-11-05 23:00:00
295.11,295.45,293.0,293.08,1509955200,467.53,137514.81,2017-11-06 00:00:00
294.94,296.34,294.36,295.11,1509958800,409.62,120849.32,2017-11-06 01:00:00
297.15,297.47,294.49,294.94,1509962400,297.58,88008.85,2017-11-06 02:00:00
300.41,300.43,296.19,297.18,1509966000,456.7,136482.46,2017-11-06 03:00:00
301.15,303.0,298.74,300.19,1509969600,535.6,161201.24,2017-11-06 04:00:00
299.9,304.08,299.62,301.15,1509973200,358.13,108190.82,2017-11-06 05:00:00
298.42,300.91,297.76,299.9,1509976800,379.21,113360.35,2017-11-06 06:00:00
301.02,304.55,297.68,298.41,1509980400,632.49,190487.44,2017-11-06 07:00:00
299.82,303.52,299.67,301.01,1509984000,492.02,148422.72,2017-11-06 08:00:00
298.32,303.43,297.94,299.82,1509987600,401.85,120372.21,2017-11-06 09:00:00
299.3,300.23,297.64,298.46,1509991200,286.48,85560.42,2017-11-06 10:00:00
302.47,302.89,297.78,299.3,1509994800,221.35,66483.32,2017-11-06 11:00:00
299.09,303.76,299.09,302.45,1509998400,230.81,69419.0,2017-11-06 12:00:00
298.56,300.74,297.7,299.09,1510002000,288.29,85966.94,2017-11-06 13:00:00
298.74,300.42,297.72,298.56,1510005600,415.32,123912.54,2017-11-06 14:00:00
297.4,298.83,296.03,297.89,1510009200,422.3,125616.12,2017-11-06 15:00:00
295.9,299.45,294.79,297.43,1510012800,393.55,116386.84,2017-11-06 16:00:00
299.05,300.18,295.74,295.91,1510016400,484.53,144841.4,2017-11-06 17:00:00
299.25,300.06,297.6,299.05,1510020000,390.74,116745.05,2017-11-06 18:00:00
298.77,300.91,298.04,299.25,1510023600,415.07,124068.89,2017-11-06 19:00:00
297.86,299.48,297.53,298.78,1510027200,404.93,120791.88,2017-11-06 20:00:00
296.71,298.66,296.22,297.86,1510030800,509.25,151450.6,2017-11-06 21:00:00
297.97,297.97,295.98,296.7,1510034400,574.37,170564.57,2017-11-06 22:00:00
298.27,299.2,296.97,297.48,1510038000,269.71,80388.97,2017-11-06 23:00:00
299.67,299.67,297.73,298.27,1510041600,141.41,42199.92,2017-11-07 00:00:00
299.02,300.72,297.91,299.63,1510045200,256.65,76858.84,2017-11-07 01:00:00
299.37,299.94,298.58,299.03,1510048800,228.11,68305.21,2017-11-07 02:00:00
301.46,302.04,298.95,299.37,1510052400,280.76,84298.9,2017-11-07 03:00:00
298.16,302.89,297.66,301.46,1510056000,505.0,151662.7,2017-11-07 04:00:00
291.14,297.73,290.29,297.73,1510059600,909.36,266288.99,2017-11-07 05:00:00
288.07,292.19,287.29,291.13,1510063200,1170.3,339130.82,2017-11-07 06:00:00
289.83,289.83,287.26,288.1,1510066800,918.99,264752.9,2017-11-07 07:00:00
289.44,290.17,287.43,289.81,1510070400,640.22,184656.64,2017-11-07 08:00:00
291.01,291.03,288.03,289.44,1510074000,628.91,181736.37,2017-11-07 09:00:00
289.38,292.24,289.08,290.62,1510077600,383.51,111540.71,2017-11-07 10:00:00
289.65,291.78,289.3,289.38,1510081200,248.58,72216.88,2017-11-07 11:00:00
289.76,290.72,287.78,289.65,1510084800,260.26,75356.96,2017-11-07 12:00:00
291.67,291.69,288.8,289.76,1510088400,265.34,77118.98,2017-11-07 13:00:00
292.42,293.24,290.35,291.67,1510092000,333.49,97431.3,2017-11-07 14:00:00
291.36,293.06,290.32,291.37,1510095600,292.67,85246.78,2017-11-07 15:00:00
291.2,292.38,289.74,291.36,1510099200,309.37,90057.72,2017-11-07 16:00:00
293.95,294.05,290.92,291.22,1510102800,344.69,100990.97,2017-11-07 17:00:00
293.69,293.95,292.44,293.95,1510106400,353.24,103552.82,2017-11-07 18:00:00
