close,high,low,open,time,volumefrom,volumeto,timestamp
74.5,74.5,72.27,74.4,1507892400,84.93,6273.45,2017-10-13 04:00:00
76.7,76.7,73.25,74.5,1507896000,72.99,5446.55,2017-10-13 05:00:00
74.0,76.98,73.01,76.7,1507899600,3326.94,247747.77,2017-10-13 06:00:00
73.99,74.0,73.1,74.0,1507903200,629.69,46459.55,2017-10-13 07:00:00
73.5,74.0,73.5,73.99,1507906800,195.89,14495.68,2017-10-13 08:00:00
73.0,74.0,73.0,73.5,1507910400,245.52,17982.98,2017-10-13 09:00:00
74.0,74.0,73.0,73.0,1507914000,1165.37,86207.41,2017-10-13 10:00:00
73.98,74.0,73.98,74.0,1507917600,1316.82,97424.28,2017-10-13 11:00:00
73.99,74.0,72.0,73.98,1507921200,1026.84,75320.55,2017-10-13 12:00:00
74.0,74.0,72.29,73.99,1507924800,104.38,7692.03,2017-10-13 13:00:00
73.98,74.0,72.51,74.0,1507928400,507.8,37483.54,2017-10-13 14:00:00
73.9,73.98,73.05,73.98,1507932000,197.11,14567.0,2017-10-13 15:00:00
73.25,74.0,72.84,73.9,1507935600,702.65,51934.93,2017-10-13 16:00:00
74.7,74.72,73.25,73.25,1507939200,409.71,30314.02,2017-10-13 17:00:00
73.21,74.71,73.2,74.7,1507942800,139.18,10233.42,2017-10-13 18:00:00
73.3,74.57,73.2,73.21,1507946400,21.18,1559.48,2017-10-13 19:00:00
73.33,74.0,73.3,73.3,1507950000,33.79,2487.77,2017-10-13 20:00:00
74.63,74.72,73.33,73.33,1507953600,93.47,6911.43,2017-10-13 21:00:00
74.0,74.63,74.0,74.63,1507957200,10.25,762.39,2017-10-13 22:00:00
74.55,74.57,73.41,74.0,1507960800,112.51,8263.51,2017-10-13 23:00:00
74.51,74.55,73.25,74.55,1507964400,22.82,1682.08,2017-10-14 00:00:00
73.26,74.51,73.26,74.51,1507968000,1.73,126.43,2017-10-14 01:00:00
73.32,73.32,73.26,73.26,1507971600,5.5,403.07,2017-10-14 02:00:00
74.25,74.25,73.32,73.32,1507975200,0.3,22.28,2017-10-14 03:00:00
75.0,75.0,73.32,74.25,1507978800,2070.95,155041.91,2017-10-14 04:00:00
75.0,75.0,74.5,75.0,1507982400,333.43,24995.68,2017-10-14 05:00:00
75.87,75.87,74.8,75.0,1507986000,65.2,4905.38,2017-10-14 06:00:00
80.56,81.0,75.1,75.87,1507989600,6258.5,499639.6,2017-10-14 07:00:00
82.0,82.0,80.0,80.56,1507993200,4619.2,374139.52,2017-10-14 08:00:00
81.8,82.0,80.01,82.0,1507996800,415.83,33902.77,2017-10-14 09:00:00
81.5,81.9,80.18,81.8,1508000400,169.49,13772.03,2017-10-14 10:00:00
80.22,81.87,80.22,81.5,1508004000,105.17,8497.01,2017-10-14 11:00:00
81.19,81.5,80.2,80.22,1508007600,317.03,25765.33,2017-10-14 12:00:00
81.4,81.7,79.01,81.19,1508011200,384.54,30887.51,2017-10-14 13:00:00
80.99,81.5,79.98,81.4,1508014800,153.67,12310.47,2017-10-14 14:00:00
81.69,81.69,80.0,80.99,1508018400,324.67,26299.44,2017-10-14 15:00:00
78.5,81.69,78.5,81.69,1508022000,162.09,12902.34,2017-10-14 16:00:00
81.05,81.05,78.5,78.5,1508025600,10.46,839.07,2017-10-14 17:00:00
81.75,81.99,79.35,81.05,1508029200,112.25,9181.88,2017-10-14 18:00:00
83.0,83.0,81.35,81.75,1508032800,2244.06,184301.27,2017-10-14 19:00:00
83.87,83.87,81.5,83.0,1508036400,345.71,28749.21,2017-10-14 20:00:00
84.43,84.48,82.99,83.87,1508040000,211.98,17735.8,2017-10-14 21:00:00
82.52,84.43,82.51,84.43,1508043600,192.41,15946.11,2017-10-14 22:00:00
84.8,84.99,82.42,82.52,1508047200,70.85,5902.29,2017-10-14 23:00:00
85.57,86.0,83.58,84.8,1508050800,1078.93,91786.01,2017-10-15 00:00:00
82.5,85.99,81.42,85.57,1508054400,358.92,29792.54,2017-10-15 01:00:00
80.0,82.5,80.0,82.5,1508058000,151.98,12218.67,2017-10-15 02:00:00
81.39,81.41,78.0,80.0,1508061600,214.13,16959.99,2017-10-15 03:00:00
78.03,84.34,78.03,81.39,1508065200,233.05,18472.99,2017-10-15 04:00:00
78.21,81.58,78.03,78.03,1508068800,134.54,10779.72,2017-10-15 05:00:00
81.99,82.0,78.01,78.21,1508072400,361.47,28941.81,2017-10-15 06:00:00
81.0,81.99,80.0,81.99,1508076000,1022.49,83622.35,2017-10-15 07:00:00
80.51,81.75,80.01,81.0,1508079600,145.94,11753.14,2017-10-15 08:00:00
79.0,81.46,78.36,80.51,1508083200,243.89,19393.0,2017-10-15 09:00:00
78.75,79.95,78.35,79.0,1508086800,134.37,10564.58,2017-10-15 10:00:00
79.01,79.5,78.75,78.75,1508090400,92.02,7261.41,2017-10-15 11:00:00
80.46,80.48,78.4,79.01,1508094000,497.08,39511.87,2017-10-15 12:00:00
79.99,80.46,79.5,80.46,1508097600,66.43,5291.05,2017-10-15 13:00:00
79.95,79.99,79.5,79.99,1508101200,28.04,2233.67,2017-10-15 14:00:00
82.0,82.0,79.95,79.95,1508104800,869.89,71153.27,2017-10-15 15:00:00
82.5,82.5,80.5,82.0,1508108400,431.11,35364.87,2017-10-15 16:00:00
81.99,82.5,81.0,82.5,1508112000,63.21,5159.03,2017-10-15 17:00:00
83.47,83.79,80.59,81.99,1508115600,50.73,4205.41,2017-10-15 18:00:00
82.96,83.49,81.12,83.47,1508119200,163.26,13322.33,2017-10-15 19:00:00
80.72,82.96,80.71,82.96,1508122800,97.17,7912.43,2017-10-15 20:00:00
81.92,81.92,80.51,80.72,1508126400,85.54,6907.05,2017-10-15 21:00:00
79.2,81.93,79.05,81.92,1508130000,480.48,38359.88,2017-10-15 22:00:00
81.84,81.84,79.2,79.2,1508133600,19.75,1594.98,2017-10-15 23:00:00
80.94,81.84,79.02,81.84,1508137200,2045.76,166827.18,2017-10-16 00:00:00
79.06,80.94,79.06,80.94,1508140800,1.15,91.57,2017-10-16 01:00:00
79.5,79.5,79.06,79.06,1508144400,0.5792,46.05,2017-10-16 02:00:00
81.5,81.5,79.5,79.5,1508148000,28.09,2280.86,2017-10-16 03:00:00
81.99,82.0,81.5,81.5,1508151600,74.12,6065.44,2017-10-16 04:00:00
81.98,82.0,80.5,81.99,1508155200,129.89,10646.8,2017-10-16 05:00:00
80.0,81.98,80.0,81.98,1508158800,40.2,3222.97,2017-10-16 06:00:00
81.0,81.56,80.0,80.0,1508162400,14.8,1205.1,2017-10-16 07:00:00
81.49,81.5,79.21,81.0,1508166000,164.85,13284.0,2017-10-16 08:00:00
80.31,82.0,80.31,81.49,1508169600,447.86,36633.81,2017-10-16 09:00:00
81.7,81.95,80.31,80.31,1508173200,21.28,1720.57,2017-10-16 10:00:00
83.0,83.39,80.65,81.7,1508176800,1515.65,124887.49,2017-10-16 11:00:00
83.0,83.39,83.0,83.0,1508180400,547.42,45437.67,2017-10-16 12:00:00
81.75,83.0,81.5,83.0,1508184000,53.42,4374.5,2017-10-16 13:00:00
81.5,82.65,81.5,81.75,1508187600,108.12,8892.62,2017-10-16 14:00:00
80.6,81.7,80.41,81.5,1508191200,101.24,8225.35,2017-10-16 15:00:00
82.33,82.38,80.31,80.6,1508194800,784.46,63273.22,2017-10-16 16:00:00
81.9,82.33,80.66,82.33,1508198400,40.56,3283.48,2017-10-16 17:00:00
80.0,82.08,80.0,81.9,1508202000,253.04,20335.34,2017-10-16 18:00:00
80.0,80.0,78.66,80.0,1508205600,282.68,22359.21,2017-10-16 19:00:00
78.29,80.0,78.29,80.0,1508209200,109.38,8603.37,2017-10-16 20:00:00
79.95,79.96,78.28,78.29,1508212800,25.12,1985.48,2017-10-16 21:00:00
79.0,79.95,79.0,79.95,1508216400,32.14,2540.13,2017-10-16 22:00:00
78.5,79.0,78.5,79.0,1508220000,102.82,8119.71,2017-10-16 23:00:00
79.93,79.93,78.5,78.5,1508223600,4.3,343.61,2017-10-17 00:00:00
79.05,79.95,79.05,79.93,1508227200,1.2,94.6,2017-10-17 01:00:00
79.05,79.05,79.05,79.05,1508230800,0.0,0.0,2017-10-17 02:00:00
79.6,79.9,78.6,79.05,1508234400,80.27,6347.44,2017-10-17 03:00:00
76.03,79.6,76.01,79.6,1508238000,545.36,42444.79,2017-10-17 04:00:00
77.0,79.23,76.03,76.03,1508241600,148.11,11316.25,2017-10-17 05:00:00
78.0,79.25,76.71,77.0,1508245200,109.32,8518.04,2017-10-17 06:00:00
76.27,79.41,76.26,78.0,1508248800,358.9,27655.63,2017-10-17 07:00:00
78.49,78.5,76.26,76.27,1508252400,33.2,2546.37,2017-10-17 08:00:00
76.6,78.49,76.59,78.49,1508256000,170.89,13168.94,2017-10-17 09:00:00
77.45,77.59,76.15,76.6,1508259600,241.8,18677.06,2017-10-17 10:00:00
77.59,77.59,76.3,77.45,1508263200,120.96,9264.88,2017-10-17 11:00:00
77.27,77.59,76.7,77.59,1508266800,278.9,21547.78,2017-10-17 12:00:00
76.69,77.39,76.0,77.27,1508270400,467.06,35900.33,2017-10-17 13:00:00
75.97,76.71,75.95,76.69,1508274000,35.73,2718.34,2017-10-17 14:00:00
75.21,76.7,75.2,75.97,1508277600,600.47,45692.14,2017-10-17 15:00:00
76.68,76.71,74.15,75.21,1508281200,445.03,33517.28,2017-10-17 16:00:00
74.5,76.68,74.15,76.68,1508284800,66.23,4955.42,2017-10-17 17:00:00
73.47,75.03,73.47,74.5,1508288400,103.96,7709.41,2017-10-17 18:00:00
73.48,74.16,72.54,73.47,1508292000,465.88,33900.76,2017-10-17 19:00:00
72.91,73.73,72.53,73.48,1508295600,52.35,3819.68,2017-10-17 20:00:00
74.87,74.97,72.91,72.91,1508299200,491.99,36107.43,2017-10-17 21:00:00
74.85,74.87,74.83,74.87,1508302800,36.42,2725.21,2017-10-17 22:00:00
71.9,74.85,71.9,74.85,1508306400,625.71,45361.78,2017-10-17 23:00:00
73.0,73.0,71.9,71.9,1508310000,73.0,5307.76,2017-10-18 00:00:00
70.5,73.0,70.11,73.0,1508313600,2586.08,182266.24,2017-10-18 01:00:00
70.12,73.28,70.12,70.5,1508317200,6.6,467.8,2017-10-18 02:00:00
70.51,73.95,70.12,70.12,1508320800,2017.62,147428.34,2017-10-18 03:00:00
72.0,72.0,70.37,70.51,1508324400,65.75,4671.98,2017-10-18 04:00:00
71.7,72.0,70.61,72.0,1508328000,2.47,176.89,2017-10-18 05:00:00
70.0,71.7,70.0,71.7,1508331600,161.47,11373.39,2017-10-18 06:00:00
70.01,71.7,70.0,70.0,1508335200,1741.42,121967.72,2017-10-18 07:00:00
73.37,73.37,70.01,70.01,1508338800,411.11,29628.17,2017-10-18 08:00:00
75.02,75.75,72.0,73.37,1508342400,2334.22,175106.05,2017-10-18 09:00:00
75.21,75.94,73.01,75.02,1508346000,54.47,4065.6,2017-10-18 10:00:00
74.9,75.21,73.34,75.21,1508349600,27.41,2046.09,2017-10-18 11:00:00
74.89,74.97,73.21,74.9,1508353200,73.69,5467.17,2017-10-18 12:00:00
74.5,74.98,74.5,74.89,1508356800,6.72,501.79,2017-10-18 13:00:00
75.5,76.72,74.5,74.5,1508360400,217.54,16483.06,2017-10-18 14:00:00
78.98,78.98,75.5,75.5,1508364000,740.6,57362.66,2017-10-18 15:00:00
76.49,78.98,76.49,78.98,1508367600,111.2,8693.14,2017-10-18 16:00:00
76.54,77.99,74.98,76.49,1508371200,384.28,29105.43,2017-10-18 17:00:00
76.0,78.21,75.04,76.54,1508374800,187.49,14579.27,2017-10-18 18:00:00
75.6,78.17,75.6,76.0,1508378400,24.23,1859.8,2017-10-18 19:00:00
75.71,77.9,75.6,75.6,1508382000,13.51,1045.18,2017-10-18 20:00:00
77.52,77.55,75.71,75.71,1508385600,1.87,144.0,2017-10-18 21:00:00
76.0,77.52,76.0,77.52,1508389200,22.27,1692.29,2017-10-18 22:00:00
75.75,77.08,75.75,76.0,1508392800,255.75,19431.35,2017-10-18 23:00:00
75.59,75.75,73.0,75.75,1508396400,3048.09,223971.85,2017-10-19 00:00:00
75.32,75.59,75.32,75.59,1508400000,68.22,5139.34,2017-10-19 01:00:00
77.07,77.07,75.32,75.32,1508403600,65.81,5069.64,2017-10-19 02:00:00
74.0,77.07,73.76,77.07,1508407200,3000.3,222735.2,2017-10-19 03:00:00
77.05,77.07,74.0,74.0,1508410800,153.38,11582.86,2017-10-19 04:00:00
74.63,77.05,74.63,77.05,1508414400,12.19,909.74,2017-10-19 05:00:00
74.37,76.95,74.2,74.63,1508418000,624.89,46717.14,2017-10-19 06:00:00
73.0,75.5,73.0,74.37,1508421600,754.28,55428.51,2017-10-19 07:00:00
73.5,75.32,73.0,73.0,1508425200,144.42,10679.62,2017-10-19 08:00:00
74.85,74.99,73.5,73.5,1508428800,1234.63,92279.8,2017-10-19 09:00:00
74.89,74.89,73.63,74.85,1508432400,14.68,1097.96,2017-10-19 10:00:00
75.0,75.0,74.89,74.89,1508436000,483.63,36267.38,2017-10-19 11:00:00
74.06,75.0,74.06,75.0,1508439600,341.42,25592.92,2017-10-19 12:00:00
75.0,75.0,74.0,74.06,1508443200,561.53,42099.89,2017-10-19 13:00:00
74.31,76.02,74.3,75.0,1508446800,149.94,11305.97,2017-10-19 14:00:00
75.58,75.67,74.31,74.31,1508450400,18.04,1361.09,2017-10-19 15:00:00
75.89,75.95,74.56,75.58,1508454000,35.14,2638.11,2017-10-19 16:00:00
75.0,75.89,74.63,75.89,1508457600,45.54,3435.8,2017-10-19 17:00:00
74.77,76.88,74.77,75.0,1508461200,366.87,27720.27,2017-10-19 18:00:00
75.84,75.97,74.77,74.77,1508464800,70.4,5337.52,2017-10-19 19:00:00
74.7,75.93,74.7,75.84,1508468400,48.33,3613.79,2017-10-19 20:00:00
75.01,75.96,74.7,74.7,1508472000,3.42,259.57,2017-10-19 21:00:00
76.12,76.12,75.01,75.01,1508475600,196.69,14902.5,2017-10-19 22:00:00
75.6,76.12,75.0,76.12,1508479200,31.87,2393.45,2017-10-19 23:00:00
75.77,75.78,74.83,75.6,1508482800,62.85,4729.39,2017-10-20 00:00:00
74.0,75.77,74.0,75.77,1508486400,121.78,9080.56,2017-10-20 01:00:00
75.69,75.69,74.0,74.0,1508490000,5.36,405.85,2017-10-20 02:00:00
73.65,75.69,73.65,75.69,1508493600,17.6,1303.71,2017-10-20 03:00:00
73.65,75.59,73.65,73.65,1508497200,51.68,3807.67,2017-10-20 04:00:00
73.65,73.65,73.65,73.65,1508500800,75.19,5537.73,2017-10-20 05:00:00
75.18,75.2,73.5,73.65,1508504400,27.75,2051.75,2017-10-20 06:00:00
77.39,77.49,73.77,75.18,1508508000,371.08,28510.29,2017-10-20 07:00:00
77.0,77.39,75.85,77.39,1508511600,319.99,24604.69,2017-10-20 08:00:00
76.0,77.0,73.74,77.0,1508515200,614.54,45708.96,2017-10-20 09:00:00
76.44,76.88,74.23,76.0,1508518800,273.88,20854.01,2017-10-20 10:00:00
76.87,76.89,74.37,76.44,1508522400,194.43,14605.37,2017-10-20 11:00:00
75.32,76.87,75.0,76.87,1508526000,21.66,1634.01,2017-10-20 12:00:00
78.85,80.0,75.32,75.32,1508529600,4229.44,328863.37,2017-10-20 13:00:00
76.07,78.85,76.04,78.85,1508533200,3152.77,240289.95,2017-10-20 14:00:00
76.12,78.33,76.07,76.07,1508536800,54.36,4178.67,2017-10-20 15:00:00
76.52,77.93,76.12,76.12,1508540400,44.08,3407.85,2017-10-20 16:00:00
77.44,77.96,76.1,76.52,1508544000,88.5,6784.07,2017-10-20 17:00:00
77.32,77.44,77.0,77.44,1508547600,11.32,872.28,2017-10-20 18:00:00
75.92,77.42,75.92,77.32,1508551200,154.19,11751.45,2017-10-20 19:00:00
75.28,76.99,75.28,75.92,1508554800,208.45,15806.05,2017-10-20 20:00:00
75.61,76.88,74.25,75.28,1508558400,98.21,7382.29,2017-10-20 21:00:00
74.0,75.61,73.42,75.61,1508562000,892.67,65728.77,2017-10-20 22:00:00
74.8,74.8,73.5,74.0,1508565600,8.4,625.43,2017-10-20 23:00:00
73.75,75.4,73.75,74.8,1508569200,35.96,2679.63,2017-10-21 00:00:00
73.75,74.0,73.75,73.75,1508572800,1.88,138.73,2017-10-21 01:00:00
74.0,74.0,73.75,73.75,1508576400,1.05,77.84,2017-10-21 02:00:00
74.01,74.01,74.0,74.0,1508580000,8.25,610.44,2017-10-21 03:00:00
74.25,75.0,74.01,74.01,1508583600,11.63,869.05,2017-10-21 04:00:00
73.0,75.26,73.0,74.25,1508587200,998.21,72953.52,2017-10-21 05:00:00
73.26,75.42,73.0,73.0,1508590800,36.13,2697.95,2017-10-21 06:00:00
73.0,75.05,73.0,73.26,1508594400,317.32,23267.24,2017-10-21 07:00:00
72.0,74.48,72.0,73.0,1508598000,1947.59,142141.25,2017-10-21 08:00:00
73.0,73.72,72.0,72.0,1508601600,134.16,9717.67,2017-10-21 09:00:00
72.89,73.92,71.5,73.0,1508605200,4166.86,300794.7,2017-10-21 10:00:00
72.15,73.29,72.02,72.89,1508608800,23.61,1718.7,2017-10-21 11:00:00
73.0,73.87,72.15,72.15,1508612400,113.49,8307.39,2017-10-21 12:00:00
73.9,74.94,72.39,73.0,1508616000,97.8,7206.68,2017-10-21 13:00:00
73.89,73.9,72.4,73.9,1508619600,8.17,599.94,2017-10-21 14:00:00
73.45,73.89,72.55,73.89,1508623200,15.94,1173.42,2017-10-21 15:00:00
73.45,73.45,73.45,73.45,1508626800,67.86,4984.34,2017-10-21 16:00:00
72.63,74.71,72.62,73.45,1508630400,110.26,8111.31,2017-10-21 17:00:00
74.0,74.62,72.63,72.63,1508634000,37.09,2743.05,2017-10-21 18:00:00
73.0,74.47,72.67,74.0,1508637600,105.28,7717.7,2017-10-21 19:00:00
75.14,75.14,73.0,73.0,1508641200,25.56,1903.51,2017-10-21 20:00:00
73.63,75.14,71.54,75.14,1508644800,174.51,12695.83,2017-10-21 21:00:00
74.02,74.02,73.63,73.63,1508648400,27.5,2032.42,2017-10-21 22:00:00
