close,high,low,open,time,volumefrom,volumeto,timestamp
388.29,388.9,386.29,388.9,1507777200,18.08,7026.07,2017-10-11 20:00:00
388.89,388.9,386.0,388.29,1507780800,13.3,5168.21,2017-10-11 21:00:00
389.99,389.99,386.0,388.89,1507784400,120.47,46886.61,2017-10-11 22:00:00
389.98,389.99,385.0,389.99,1507788000,23.62,9116.2,2017-10-11 23:00:00
383.0,389.98,383.0,389.98,1507791600,23.8,9139.66,2017-10-12 00:00:00
381.06,383.0,379.0,383.0,1507795200,44.25,16863.55,2017-10-12 01:00:00
387.65,387.65,381.06,381.06,1507798800,2.83,1089.9,2017-10-12 02:00:00
383.25,388.99,382.01,387.65,1507802400,108.13,41804.85,2017-10-12 03:00:00
389.74,389.85,381.75,383.25,1507806000,62.97,24208.27,2017-10-12 04:00:00
389.5,389.99,382.0,389.74,1507809600,34.36,13361.89,2017-10-12 05:00:00
391.43,391.44,388.0,389.5,1507813200,560.34,218628.78,2017-10-12 06:00:00
391.99,392.0,389.5,391.43,1507816800,247.18,96608.03,2017-10-12 07:00:00
390.0,392.0,385.01,391.99,1507820400,65.82,25604.14,2017-10-12 08:00:00
383.01,390.0,382.13,390.0,1507824000,180.63,69566.14,2017-10-12 09:00:00
389.7,391.0,383.01,383.01,1507827600,116.56,45099.53,2017-10-12 10:00:00
384.05,391.87,384.05,389.7,1507831200,158.04,61470.97,2017-10-12 11:00:00
390.0,391.88,384.05,384.05,1507834800,122.31,47609.83,2017-10-12 12:00:00
390.89,392.5,386.0,390.0,1507838400,197.36,77260.77,2017-10-12 13:00:00
388.07,391.99,387.13,390.89,1507842000,61.63,24021.06,2017-10-12 14:00:00
392.9,392.98,387.26,388.07,1507845600,71.75,28017.67,2017-10-12 15:00:00
385.11,392.9,385.1,392.9,1507849200,67.6,26235.21,2017-10-12 16:00:00
393.5,393.5,385.11,385.11,1507852800,161.26,63025.53,2017-10-12 17:00:00
388.0,393.5,385.84,393.5,1507856400,120.05,46692.77,2017-10-12 18:00:00
383.87,389.99,382.0,388.0,1507860000,338.25,130346.12,2017-10-12 19:00:00
389.83,390.0,383.87,383.87,1507863600,222.84,86325.77,2017-10-12 20:00:00
389.86,390.0,383.0,389.83,1507867200,119.1,45972.46,2017-10-12 21:00:00
397.95,399.98,383.03,389.86,1507870800,396.52,156687.54,2017-10-12 22:00:00
419.99,420.0,392.02,397.95,1507874400,976.92,398580.5,2017-10-12 23:00:00
412.55,419.99,403.0,419.99,1507878000,81.26,33115.13,2017-10-13 00:00:00
415.79,415.8,412.5,412.55,1507881600,47.46,19727.26,2017-10-13 01:00:00
407.02,416.8,407.0,415.79,1507885200,38.79,15865.3,2017-10-13 02:00:00
409.0,416.79,407.02,407.02,1507888800,81.79,33749.99,2017-10-13 03:00:00
419.0,419.99,409.0,409.0,1507892400,87.94,36801.58,2017-10-13 04:00:00
435.0,435.0,418.5,419.0,1507896000,434.66,185683.48,2017-10-13 05:00:00
431.88,440.0,427.5,435.0,1507899600,224.72,97877.29,2017-10-13 06:00:00
426.76,436.49,416.13,431.88,1507903200,206.93,87722.31,2017-10-13 07:00:00
422.01,432.66,422.0,426.76,1507906800,249.49,106228.67,2017-10-13 08:00:00
431.5,431.5,422.01,422.01,1507910400,170.93,72886.31,2017-10-13 09:00:00
427.99,432.82,425.0,431.5,1507914000,322.63,138223.55,2017-10-13 10:00:00
428.0,428.0,422.02,427.99,1507917600,501.34,213691.45,2017-10-13 11:00:00
423.05,437.99,423.05,428.0,1507921200,854.73,366636.3,2017-10-13 12:00:00
420.01,429.99,420.01,423.05,1507924800,225.5,95665.28,2017-10-13 13:00:00
427.0,428.96,420.0,420.01,1507928400,372.88,156884.23,2017-10-13 14:00:00
421.25,429.0,420.01,427.0,1507932000,39.45,16767.86,2017-10-13 15:00:00
427.5,429.13,421.25,421.25,1507935600,81.8,34768.14,2017-10-13 16:00:00
423.01,427.5,423.01,427.5,1507939200,31.89,13536.92,2017-10-13 17:00:00
420.5,424.96,420.0,423.01,1507942800,191.27,80463.05,2017-10-13 18:00:00
420.0,424.3,420.0,420.5,1507946400,135.82,57089.22,2017-10-13 19:00:00
425.0,425.0,420.0,420.0,1507950000,287.44,121372.56,2017-10-13 20:00:00
427.99,428.5,421.81,425.0,1507953600,83.17,35526.74,2017-10-13 21:00:00
426.5,428.5,425.0,427.99,1507957200,14.68,6272.92,2017-10-13 22:00:00
425.0,426.5,425.0,426.5,1507960800,14.18,6043.59,2017-10-13 23:00:00
428.5,430.0,424.1,425.0,1507964400,51.67,22135.17,2017-10-14 00:00:00
428.75,434.0,428.5,428.5,1507968000,7.02,3027.95,2017-10-14 01:00:00
433.99,435.0,428.75,428.75,1507971600,59.53,25878.07,2017-10-14 02:00:00
429.0,434.68,429.0,433.99,1507975200,17.0,7359.2,2017-10-14 03:00:00
428.95,433.64,424.1,429.0,1507978800,40.69,17387.6,2017-10-14 04:00:00
426.0,428.99,425.0,428.95,1507982400,9.69,4144.04,2017-10-14 05:00:00
426.0,428.99,426.0,426.0,1507986000,8.54,3659.27,2017-10-14 06:00:00
422.0,431.94,422.0,426.0,1507989600,267.93,113767.12,2017-10-14 07:00:00
427.98,428.95,422.0,422.0,1507993200,75.79,32212.57,2017-10-14 08:00:00
428.05,434.6,424.57,427.98,1507996800,382.85,164240.8,2017-10-14 09:00:00
428.05,433.88,428.0,428.05,1508000400,60.51,26107.17,2017-10-14 10:00:00
432.0,432.0,426.06,428.05,1508004000,189.93,81296.68,2017-10-14 11:00:00
426.96,432.0,426.15,432.0,1508007600,28.16,12123.18,2017-10-14 12:00:00
434.0,434.0,426.96,426.96,1508011200,62.02,26819.25,2017-10-14 13:00:00
433.99,434.0,429.02,434.0,1508014800,15.74,6800.53,2017-10-14 14:00:00
433.0,434.0,430.52,433.99,1508018400,24.64,10654.0,2017-10-14 15:00:00
420.1,433.97,420.02,433.0,1508022000,416.75,176963.31,2017-10-14 16:00:00
426.0,429.99,420.1,420.1,1508025600,24.69,10569.86,2017-10-14 17:00:00
429.78,429.96,423.0,426.0,1508029200,34.99,14925.24,2017-10-14 18:00:00
422.0,429.78,421.35,429.78,1508032800,57.25,24222.08,2017-10-14 19:00:00
425.99,427.0,420.0,422.0,1508036400,360.11,151403.3,2017-10-14 20:00:00
426.0,426.0,421.01,425.99,1508040000,32.51,13766.07,2017-10-14 21:00:00
426.0,426.0,422.8,426.0,1508043600,22.89,9744.08,2017-10-14 22:00:00
427.0,429.0,425.0,426.0,1508047200,20.58,8796.83,2017-10-14 23:00:00
429.95,429.98,423.03,427.0,1508050800,26.65,11385.03,2017-10-15 00:00:00
426.92,429.95,422.02,429.95,1508054400,45.31,19310.32,2017-10-15 01:00:00
412.55,429.74,412.55,426.92,1508058000,439.15,184479.93,2017-10-15 02:00:00
420.81,420.9,406.0,412.55,1508061600,422.18,173446.54,2017-10-15 03:00:00
406.81,420.81,406.4,420.81,1508065200,168.26,68980.99,2017-10-15 04:00:00
409.1,417.35,406.81,406.81,1508068800,27.55,11276.66,2017-10-15 05:00:00
411.0,416.99,407.0,409.1,1508072400,135.37,55306.64,2017-10-15 06:00:00
410.0,417.0,406.0,411.0,1508076000,1024.08,416686.39,2017-10-15 07:00:00
419.0,425.0,410.0,410.0,1508079600,110.09,46170.13,2017-10-15 08:00:00
417.98,424.0,411.0,419.0,1508083200,60.36,25235.25,2017-10-15 09:00:00
415.0,419.5,413.0,417.98,1508086800,22.68,9398.34,2017-10-15 10:00:00
419.99,421.94,413.0,415.0,1508090400,51.05,21285.97,2017-10-15 11:00:00
414.0,419.99,413.0,419.99,1508094000,84.98,35468.18,2017-10-15 12:00:00
413.0,417.67,413.0,414.0,1508097600,35.08,14516.22,2017-10-15 13:00:00
416.66,416.66,412.53,413.0,1508101200,27.43,11392.31,2017-10-15 14:00:00
421.53,421.53,415.1,416.66,1508104800,65.91,27614.88,2017-10-15 15:00:00
424.99,424.99,418.0,421.53,1508108400,51.77,21938.73,2017-10-15 16:00:00
424.0,428.43,423.0,424.99,1508112000,30.23,12885.01,2017-10-15 17:00:00
425.0,426.99,422.0,424.0,1508115600,64.94,27577.96,2017-10-15 18:00:00
434.0,434.98,425.0,425.0,1508119200,301.27,129595.81,2017-10-15 19:00:00
428.1,435.0,428.0,434.0,1508122800,123.24,53396.01,2017-10-15 20:00:00
434.49,434.5,425.76,428.1,1508126400,28.64,12389.07,2017-10-15 21:00:00
437.0,437.0,423.08,434.49,1508130000,256.44,111001.18,2017-10-15 22:00:00
435.0,439.99,432.96,437.0,1508133600,266.9,116313.07,2017-10-15 23:00:00
430.0,435.0,425.0,435.0,1508137200,113.9,48629.29,2017-10-16 00:00:00
430.0,433.85,430.0,430.0,1508140800,0.7915,341.64,2017-10-16 01:00:00
425.04,433.89,425.04,430.0,1508144400,14.35,6183.06,2017-10-16 02:00:00
430.0,432.98,425.04,425.04,1508148000,6.85,2960.64,2017-10-16 03:00:00
425.05,434.09,425.05,430.0,1508151600,47.61,20421.66,2017-10-16 04:00:00
425.05,431.5,425.05,425.05,1508155200,243.25,103451.97,2017-10-16 05:00:00
430.0,430.0,425.05,425.05,1508158800,20.72,8893.89,2017-10-16 06:00:00
430.9,431.4,426.0,430.0,1508162400,44.87,19290.76,2017-10-16 07:00:00
425.5,430.9,425.5,430.9,1508166000,26.15,11216.07,2017-10-16 08:00:00
422.52,430.9,422.0,425.5,1508169600,227.11,96329.29,2017-10-16 09:00:00
424.99,427.9,421.3,422.52,1508173200,70.05,29721.2,2017-10-16 10:00:00
420.0,428.99,418.01,424.99,1508176800,99.0,41721.47,2017-10-16 11:00:00
418.0,427.0,416.0,420.0,1508180400,142.01,59436.31,2017-10-16 12:00:00
419.01,423.99,417.1,418.0,1508184000,23.28,9830.41,2017-10-16 13:00:00
421.0,423.99,417.1,419.01,1508187600,54.92,23034.22,2017-10-16 14:00:00
422.99,422.99,416.02,421.0,1508191200,91.87,38371.71,2017-10-16 15:00:00
422.91,422.99,416.39,422.99,1508194800,28.64,11999.91,2017-10-16 16:00:00
421.96,422.91,416.22,422.91,1508198400,165.42,69111.59,2017-10-16 17:00:00
415.2,421.96,413.0,421.96,1508202000,157.42,65431.5,2017-10-16 18:00:00
411.23,421.7,411.22,415.2,1508205600,111.6,46245.68,2017-10-16 19:00:00
419.28,419.49,411.23,411.23,1508209200,53.03,22114.81,2017-10-16 20:00:00
417.3,419.28,411.13,419.28,1508212800,45.32,18782.62,2017-10-16 21:00:00
416.98,418.0,411.12,417.3,1508216400,13.01,5400.88,2017-10-16 22:00:00
417.0,417.0,411.11,416.98,1508220000,16.46,6799.58,2017-10-16 23:00:00
418.73,418.73,415.73,417.0,1508223600,103.53,43057.04,2017-10-17 00:00:00
418.73,418.73,418.73,418.73,1508227200,5.08,2125.95,2017-10-17 01:00:00
418.73,418.73,413.02,418.73,1508230800,33.7,13944.9,2017-10-17 02:00:00
419.25,419.25,413.14,418.73,1508234400,12.87,5369.95,2017-10-17 03:00:00
415.0,419.25,411.11,419.25,1508238000,62.43,25820.44,2017-10-17 04:00:00
413.5,415.5,410.0,415.0,1508241600,29.29,12085.3,2017-10-17 05:00:00
412.9,413.5,410.0,413.5,1508245200,44.57,18326.23,2017-10-17 06:00:00
408.5,412.9,407.0,412.9,1508248800,94.39,38601.27,2017-10-17 07:00:00
405.01,409.0,401.55,408.5,1508252400,815.66,328583.01,2017-10-17 08:00:00
405.0,409.99,402.4,405.01,1508256000,95.68,38778.77,2017-10-17 09:00:00
407.48,409.9,401.0,405.0,1508259600,297.14,119391.33,2017-10-17 10:00:00
402.34,409.99,402.3,407.48,1508263200,108.68,43936.7,2017-10-17 11:00:00
408.0,408.0,402.3,402.34,1508266800,59.08,23936.21,2017-10-17 12:00:00
398.0,408.0,388.08,408.0,1508270400,3590.43,1423879.8,2017-10-17 13:00:00
392.0,402.7,390.06,398.0,1508274000,112.83,44490.59,2017-10-17 14:00:00
390.0,399.98,389.99,392.0,1508277600,291.27,114196.47,2017-10-17 15:00:00
396.0,399.0,389.99,390.0,1508281200,100.93,39746.62,2017-10-17 16:00:00
392.9,398.5,390.0,396.0,1508284800,64.02,25251.31,2017-10-17 17:00:00
392.5,395.99,390.51,392.9,1508288400,76.73,30172.84,2017-10-17 18:00:00
388.99,392.87,385.13,392.5,1508292000,210.48,81648.64,2017-10-17 19:00:00
385.02,388.99,385.01,388.99,1508295600,77.75,30021.65,2017-10-17 20:00:00
390.05,395.82,385.02,385.02,1508299200,113.0,43936.4,2017-10-17 21:00:00
396.0,396.0,390.05,390.05,1508302800,26.62,10536.77,2017-10-17 22:00:00
385.01,396.0,385.01,396.0,1508306400,124.07,48494.75,2017-10-17 23:00:00
393.53,395.63,385.01,385.01,1508310000,186.98,72142.89,2017-10-18 00:00:00
386.8,393.53,380.1,393.53,1508313600,391.3,149883.99,2017-10-18 01:00:00
381.7,386.8,381.7,386.8,1508317200,5.9,2250.55,2017-10-18 02:00:00
383.0,387.56,381.7,381.7,1508320800,1011.29,389328.57,2017-10-18 03:00:00
385.0,385.0,380.1,383.0,1508324400,136.25,51808.2,2017-10-18 04:00:00
384.93,386.99,380.1,385.0,1508328000,102.84,39495.35,2017-10-18 05:00:00
375.0,384.93,375.0,384.93,1508331600,146.79,55730.9,2017-10-18 06:00:00
380.0,380.0,371.01,375.0,1508335200,2374.86,890367.07,2017-10-18 07:00:00
388.0,388.0,374.03,380.0,1508338800,365.12,138541.76,2017-10-18 08:00:00
395.0,399.99,387.95,388.0,1508342400,1275.51,497255.28,2017-10-18 09:00:00
392.16,395.9,390.0,395.0,1508346000,46.29,18154.45,2017-10-18 10:00:00
386.54,394.98,385.01,392.16,1508349600,151.71,59318.0,2017-10-18 11:00:00
391.0,392.8,386.01,386.54,1508353200,41.28,16117.47,2017-10-18 12:00:00
389.0,394.82,386.04,391.0,1508356800,124.52,48304.36,2017-10-18 13:00:00
396.99,398.0,389.0,389.0,1508360400,92.51,36702.98,2017-10-18 14:00:00
399.99,399.99,395.0,396.99,1508364000,145.68,58084.82,2017-10-18 15:00:00
399.98,399.99,396.0,399.99,1508367600,50.22,20057.73,2017-10-18 16:00:00
398.0,399.98,392.11,399.98,1508371200,17.98,7119.43,2017-10-18 17:00:00
404.48,404.88,398.0,398.0,1508374800,202.22,80920.37,2017-10-18 18:00:00
400.99,404.48,393.03,404.48,1508378400,57.8,23069.86,2017-10-18 19:00:00
398.0,402.78,394.15,400.99,1508382000,191.87,77092.61,2017-10-18 20:00:00
403.7,403.99,398.0,398.0,1508385600,15.27,6152.17,2017-10-18 21:00:00
398.0,403.7,398.0,403.7,1508389200,419.76,167503.6,2017-10-18 22:00:00
393.0,398.37,393.0,398.0,1508392800,4.41,1742.57,2017-10-18 23:00:00
394.88,397.52,383.03,393.0,1508396400,1017.55,394616.0,2017-10-19 00:00:00
394.89,394.91,394.8,394.88,1508400000,31.61,12483.29,2017-10-19 01:00:00
388.01,394.9,385.01,394.89,1508403600,9.82,3832.28,2017-10-19 02:00:00
385.0,394.79,384.0,388.01,1508407200,1074.71,414110.56,2017-10-19 03:00:00
385.0,385.0,384.0,385.0,1508410800,121.41,46742.84,2017-10-19 04:00:00
385.0,385.0,384.0,385.0,1508414400,64.73,24914.16,2017-10-19 05:00:00
385.0,385.0,384.0,385.0,1508418000,24.28,9348.56,2017-10-19 06:00:00
393.97,394.91,385.0,385.0,1508421600,739.33,284726.03,2017-10-19 07:00:00
395.09,398.97,391.0,393.97,1508425200,73.17,28903.47,2017-10-19 08:00:00
393.0,395.99,390.35,395.09,1508428800,32.35,12715.53,2017-10-19 09:00:00
392.01,395.74,389.81,393.0,1508432400,42.74,16735.63,2017-10-19 10:00:00
387.97,393.0,387.97,392.01,1508436000,24.8,9689.25,2017-10-19 11:00:00
390.0,392.99,387.01,387.97,1508439600,35.71,13942.53,2017-10-19 12:00:00
391.89,392.99,388.0,390.0,1508443200,17.9,7010.58,2017-10-19 13:00:00
388.0,391.89,386.41,391.89,1508446800,23.92,9346.73,2017-10-19 14:00:00
392.88,392.96,388.0,388.0,1508450400,33.79,13266.92,2017-10-19 15:00:00
389.0,392.88,388.01,392.88,1508454000,38.22,14953.68,2017-10-19 16:00:00
392.61,392.75,386.53,389.0,1508457600,51.09,19857.49,2017-10-19 17:00:00
392.96,392.98,388.9,392.61,1508461200,65.1,25485.04,2017-10-19 18:00:00
390.0,392.99,390.0,392.96,1508464800,15.89,6237.73,2017-10-19 19:00:00
392.98,393.0,390.0,390.0,1508468400,9.54,3748.63,2017-10-19 20:00:00
390.0,393.99,390.0,392.98,1508472000,48.48,18968.37,2017-10-19 21:00:00
392.0,392.0,390.0,390.0,1508475600,9.2,3593.17,2017-10-19 22:00:00
386.0,392.0,386.0,392.0,1508479200,67.33,26033.16,2017-10-19 23:00:00
391.5,391.5,386.0,386.0,1508482800,7.92,3061.67,2017-10-20 00:00:00
393.73,393.73,386.06,391.5,1508486400,4.14,1620.3,2017-10-20 01:00:00
391.98,393.73,385.0,393.73,1508490000,238.58,91947.94,2017-10-20 02:00:00
384.01,391.98,384.01,391.98,1508493600,67.62,26030.07,2017-10-20 03:00:00
384.07,390.69,384.01,384.01,1508497200,6.39,2479.34,2017-10-20 04:00:00
389.9,389.97,384.07,384.07,1508500800,14.79,5766.59,2017-10-20 05:00:00
392.17,392.19,385.01,389.9,1508504400,21.01,8226.37,2017-10-20 06:00:00
385.43,392.2,385.43,392.17,1508508000,71.02,27770.68,2017-10-20 07:00:00
387.0,392.19,383.98,385.43,1508511600,3154.3,1212232.56,2017-10-20 08:00:00
388.0,390.69,384.0,387.0,1508515200,42.89,16557.38,2017-10-20 09:00:00
383.66,389.99,383.01,388.0,1508518800,84.58,32674.41,2017-10-20 10:00:00
386.0,389.89,383.53,383.66,1508522400,49.53,19135.9,2017-10-20 11:00:00
387.83,388.0,380.5,386.0,1508526000,193.92,74413.17,2017-10-20 12:00:00
388.0,388.0,380.0,387.83,1508529600,1379.71,529006.44,2017-10-20 13:00:00
388.95,390.0,382.14,388.0,1508533200,53.71,20753.52,2017-10-20 14:00:00
388.95,389.0,386.95,388.95,1508536800,37.05,14390.71,2017-10-20 15:00:00
388.78,388.95,385.06,388.95,1508540400,83.83,32411.87,2017-10-20 16:00:00
385.01,388.78,385.01,388.78,1508544000,17.64,6838.32,2017-10-20 17:00:00
380.0,388.65,380.0,385.01,1508547600,155.24,59148.54,2017-10-20 18:00:00
381.89,385.89,380.0,380.0,1508551200,245.53,93342.72,2017-10-20 19:00:00
382.94,382.98,379.0,381.89,1508554800,610.19,232041.19,2017-10-20 20:00:00
382.9,382.98,375.0,382.94,1508558400,146.76,55554.23,2017-10-20 21:00:00
380.5,382.9,377.0,382.9,1508562000,40.67,15412.16,2017-10-20 22:00:00
380.5,380.5,379.97,380.5,1508565600,25.84,9824.41,2017-10-20 23:00:00
380.0,382.49,380.0,380.5,1508569200,18.64,7091.59,2017-10-21 00:00:00
382.47,382.47,377.2,380.0,1508572800,0.8935,339.57,2017-10-21 01:00:00
382.47,382.47,382.47,382.47,1508576400,0.0,0.0,2017-10-21 02:00:00
379.98,382.47,377.0,382.47,1508580000,27.86,10569.83,2017-10-21 03:00:00
375.55,382.49,375.55,379.98,1508583600,14.92,5614.21,2017-10-21 04:00:00
378.0,382.99,374.68,375.55,1508587200,97.99,36865.71,2017-10-21 05:00:00
373.88,378.0,373.88,378.0,1508590800,33.59,12612.5,2017-10-21 06:00:00
375.95,375.95,373.2,373.88,1508594400,145.58,54710.88,2017-10-21 07:00:00
371.0,379.0,370.0,375.95,1508598000,82.64,30805.42,2017-10-21 08:00:00
373.99,375.5,370.0,371.0,1508601600,147.18,54669.0,2017-10-21 09:00:00
386.35,386.35,370.13,373.99,1508605200,289.98,109256.67,2017-10-21 10:00:00
385.5,386.98,378.01,386.35,1508608800,20.17,7775.66,2017-10-21 11:00:00
382.99,385.5,378.1,385.5,1508612400,14.8,5662.99,2017-10-21 12:00:00
382.0,382.99,378.55,382.99,1508616000,42.15,16099.49,2017-10-21 13:00:00
382.0,382.99,382.0,382.0,1508619600,29.97,11457.71,2017-10-21 14:00:00
384.0,384.0,380.5,382.0,1508623200,32.05,12280.8,2017-10-21 15:00:00
384.0,384.0,381.0,384.0,1508626800,28.96,11108.58,2017-10-21 16:00:00
384.0,384.0,382.0,384.0,1508630400,92.78,35618.86,2017-10-21 17:00:00
389.0,389.0,382.02,384.0,1508634000,178.52,68528.12,2017-10-21 18:00:00
390.0,390.0,385.0,389.0,1508637600,535.56,208857.51,2017-10-21 19:00:00
389.0,390.0,385.0,390.0,1508641200,88.96,34618.13,2017-10-21 20:00:00
382.2,389.0,382.04,389.0,1508644800,42.31,16252.42,2017-10-21 21:00:00
386.85,386.85,381.5,382.2,1508648400,56.69,21708.69,2017-10-21 22:00:00
383.4,386.85,379.38,386.85,1508652000,63.22,24052.64,2017-10-21 23:00:00
379.38,386.75,379.38,383.4,1508655600,15.89,6047.82,2017-10-22 00:00:00
383.41,386.06,379.1,379.38,1508659200,4.91,1888.99,2017-10-22 01:00:00
386.51,386.51,375.0,383.41,1508662800,605.1,227108.21,2017-10-22 02:00:00
378.01,386.51,378.01,386.51,1508666400,1.06,400.69,2017-10-22 03:00:00
383.31,383.79,375.03,378.01,1508670000,6.02,2270.3,2017-10-22 04:00:00
380.0,383.33,378.0,383.31,1508673600,25.24,9564.91,2017-10-22 05:00:00
380.01,383.0,378.05,380.0,1508677200,35.56,13497.69,2017-10-22 06:00:00
380.0,380.01,378.51,380.01,1508680800,35.76,13585.72,2017-10-22 07:00:00
386.26,386.35,378.51,380.0,1508684400,927.75,358097.28,2017-10-22 08:00:00
383.32,386.26,377.13,386.26,1508688000,531.45,201499.04,2017-10-22 09:00:00
375.68,384.98,375.5,383.32,1508691600,26.06,9916.81,2017-10-22 10:00:00
377.0,381.47,375.68,375.68,1508695200,35.04,13300.13,2017-10-22 11:00:00
377.0,381.0,376.22,377.0,1508698800,59.0,22356.76,2017-10-22 12:00:00
376.22,381.0,376.22,377.0,1508702400,47.83,18066.14,2017-10-22 13:00:00
382.54,382.54,376.2,376.22,1508706000,23.8,9026.29,2017-10-22 14:00:00
383.82,383.92,378.0,382.54,1508709600,12.55,4795.42,2017-10-22 15:00:00
383.65,383.82,378.0,383.82,1508713200,17.07,6523.84,2017-10-22 16:00:00
381.96,383.81,378.01,383.65,1508716800,99.7,38062.82,2017-10-22 17:00:00
378.0,382.89,378.0,381.96,1508720400,57.27,21675.15,2017-10-22 18:00:00
382.88,383.97,378.0,378.0,1508724000,40.75,15545.27,2017-10-22 19:00:00
383.92,384.0,378.31,382.88,1508727600,11.97,4568.32,2017-10-22 20:00:00
377.35,383.92,376.0,383.92,1508731200,99.89,37769.37,2017-10-22 21:00:00
375.2,380.7,374.05,377.35,1508734800,134.7,50551.79,2017-10-22 22:00:00
373.02,377.82,373.02,375.2,1508738400,138.12,51676.17,2017-10-22 23:00:00
374.92,377.0,373.0,373.02,1508742000,90.85,33916.78,2017-10-23 00:00:00
373.0,374.92,373.0,374.92,1508745600,207.58,77431.24,2017-10-23 01:00:00
374.83,374.83,370.03,373.0,1508749200,347.63,129570.77,2017-10-23 02:00:00
372.0,376.24,370.04,374.83,1508752800,24.38,9127.65,2017-10-23 03:00:00
374.0,375.93,370.04,372.0,1508756400,110.63,41192.94,2017-10-23 04:00:00
370.04,377.0,370.04,374.0,1508760000,89.47,33500.26,2017-10-23 05:00:00
365.32,370.64,365.0,370.04,1508763600,390.54,143780.17,2017-10-23 06:00:00
367.63,368.99,364.97,365.32,1508767200,160.97,58878.69,2017-10-23 07:00:00
368.94,368.99,363.0,367.63,1508770800,282.26,102898.98,2017-10-23 08:00:00
367.0,369.0,363.71,368.94,1508774400,87.33,31952.5,2017-10-23 09:00:00
366.01,375.97,365.0,367.0,1508778000,137.87,51029.69,2017-10-23 10:00:00
368.97,370.66,364.0,366.01,1508781600,68.36,25058.76,2017-10-23 11:00:00
369.0,369.0,364.12,368.97,1508785200,81.52,30045.21,2017-10-23 12:00:00
366.1,371.39,364.05,369.0,1508788800,32.5,11945.83,2017-10-23 13:00:00
377.2,378.0,364.03,366.1,1508792400,61.74,22921.09,2017-10-23 14:00:00
368.5,377.2,367.19,377.2,1508796000,134.95,49978.36,2017-10-23 15:00:00
364.81,368.99,364.81,368.5,1508799600,80.84,29673.43,2017-10-23 16:00:00
366.0,368.99,364.02,364.81,1508803200,61.38,22551.93,2017-10-23 17:00:00
385.01,390.0,364.51,366.0,1508806800,1180.86,455287.44,2017-10-23 18:00:00
386.5,394.85,380.13,385.01,1508810400,1294.4,506030.08,2017-10-23 19:00:00
385.0,392.0,380.0,386.5,1508814000,100.06,38519.6,2017-10-23 20:00:00
384.01,389.64,384.01,385.0,1508817600,42.99,16634.5,2017-10-23 21:00:00
389.99,389.99,384.01,384.01,1508821200,64.35,24962.56,2017-10-23 22:00:00
385.0,389.99,385.0,389.99,1508824800,45.09,17442.1,2017-10-23 23:00:00
389.96,389.96,385.0,385.0,1508828400,1.3,506.11,2017-10-24 00:00:00
388.0,389.96,388.0,389.96,1508832000,0.8182,317.48,2017-10-24 01:00:00
393.58,393.58,388.0,388.0,1508835600,17.11,6682.62,2017-10-24 02:00:00
388.54,394.75,388.54,393.58,1508839200,9.24,3626.16,2017-10-24 03:00:00
390.92,394.75,385.02,388.54,1508842800,107.79,41987.85,2017-10-24 04:00:00
394.5,394.75,390.92,390.92,1508846400,51.29,20186.92,2017-10-24 05:00:00
395.0,395.0,391.0,394.5,1508850000,86.42,34078.21,2017-10-24 06:00:00
394.0,397.91,390.03,395.0,1508853600,237.7,94087.58,2017-10-24 07:00:00
395.99,396.0,394.0,394.0,1508857200,76.86,30358.51,2017-10-24 08:00:00
394.96,397.99,390.0,395.99,1508860800,545.25,216424.79,2017-10-24 09:00:00
394.0,394.96,388.02,394.96,1508864400,33.97,13278.92,2017-10-24 10:00:00
388.2,394.0,388.2,394.0,1508868000,38.34,14956.01,2017-10-24 11:00:00
388.6,395.95,388.2,388.2,1508871600,43.34,17005.1,2017-10-24 12:00:00
395.54,397.0,388.6,388.6,1508875200,28.69,11278.58,2017-10-24 13:00:00
390.0,395.54,386.01,395.54,1508878800,77.97,30306.16,2017-10-24 14:00:00
389.75,390.0,385.1,390.0,1508882400,64.66,24990.55,2017-10-24 15:00:00
385.1,389.91,385.1,389.75,1508886000,18.41,7143.78,2017-10-24 16:00:00
389.99,390.0,385.1,385.1,1508889600,120.11,46565.19,2017-10-24 17:00:00
385.0,392.08,382.0,389.99,1508893200,141.6,54420.4,2017-10-24 18:00:00
384.99,390.0,382.01,385.0,1508896800,48.85,18830.33,2017-10-24 19:00:00
388.99,388.99,383.01,384.99,1508900400,55.76,21552.89,2017-10-24 20:00:00
383.51,388.99,383.51,388.99,1508904000,9.81,3807.73,2017-10-24 21:00:00
385.0,388.48,383.51,383.51,1508907600,32.85,12678.24,2017-10-24 22:00:00
389.0,389.99,383.01,385.0,1508911200,21.57,8359.38,2017-10-24 23:00:00
389.5,390.0,389.0,389.0,1508914800,19.53,7614.79,2017-10-25 00:00:00
386.8,389.5,386.8,389.5,1508918400,4.44,1728.18,2017-10-25 01:00:00
386.8,386.8,386.8,386.8,1508922000,0.0,0.0,2017-10-25 02:00:00
387.6,387.6,381.0,386.8,1508925600,57.77,22103.67,2017-10-25 03:00:00
377.16,388.8,377.16,387.6,1508929200,162.26,61784.63,2017-10-25 04:00:00
383.0,383.0,377.16,377.16,1508932800,18.24,6916.79,2017-10-25 05:00:00
382.0,384.99,382.0,383.0,1508936400,8.2,3154.22,2017-10-25 06:00:00
385.01,385.01,381.02,382.0,1508940000,113.22,43263.89,2017-10-25 07:00:00
