close,high,low,open,time,volumefrom,volumeto,timestamp
4354.1,4359.23,4315.69,4322.89,1506783600,46.16,200437.75,2017-09-30 08:00:00
4310.7,4354.1,4307.95,4354.1,1506787200,52.01,225166.99,2017-09-30 09:00:00
4319.01,4339.37,4307.81,4310.7,1506790800,26.28,113551.58,2017-09-30 10:00:00
4359.38,4379.53,4314.12,4319.01,1506794400,41.64,181017.1,2017-09-30 11:00:00
4368.52,4370.36,4335.1,4359.38,1506798000,14.03,61106.58,2017-09-30 12:00:00
4336.32,4371.83,4330.74,4368.52,1506801600,18.28,79585.31,2017-09-30 13:00:00
4318.27,4370.77,4318.18,4336.32,1506805200,16.38,71072.83,2017-09-30 14:00:00
4359.23,4376.86,4311.08,4318.27,1506808800,15.31,66502.85,2017-09-30 15:00:00
4377.88,4379.28,4322.49,4359.23,1506812400,21.81,94992.11,2017-09-30 16:00:00
4346.56,4378.41,4337.35,4377.88,1506816000,49.76,216264.64,2017-09-30 17:00:00
4336.08,4350.52,4311.99,4346.56,1506819600,28.53,123420.79,2017-09-30 18:00:00
4311.15,4337.11,4311.15,4336.08,1506823200,28.69,123975.75,2017-09-30 19:00:00
4312.04,4335.04,4265.78,4311.15,1506826800,33.98,145874.64,2017-09-30 20:00:00
4297.24,4329.55,4296.65,4312.04,1506830400,26.77,115454.32,2017-09-30 21:00:00
4309.97,4312.83,4275.98,4297.24,1506834000,22.35,96094.29,2017-09-30 22:00:00
4313.33,4313.58,4281.1,4309.97,1506837600,22.77,97871.16,2017-09-30 23:00:00
4335.15,4335.18,4280.95,4313.33,1506841200,17.74,76471.47,2017-10-01 00:00:00
4302.93,4348.84,4302.56,4335.15,1506844800,23.56,101868.15,2017-10-01 01:00:00
4305.32,4339.67,4289.66,4302.93,1506848400,18.13,78219.23,2017-10-01 02:00:00
4358.09,4358.09,4305.27,4305.32,1506852000,27.93,121004.49,2017-10-01 03:00:00
4336.57,4358.91,4331.62,4358.09,1506855600,21.9,95183.49,2017-10-01 04:00:00
4280.25,4355.89,4270.27,4336.57,1506859200,86.35,372048.28,2017-10-01 05:00:00
4266.06,4296.41,4241.43,4280.25,1506862800,53.28,227276.84,2017-10-01 06:00:00
4304.43,4337.39,4251.36,4266.06,1506866400,30.59,131516.85,2017-10-01 07:00:00
4300.21,4312.01,4266.2,4304.43,1506870000,32.92,140976.47,2017-10-01 08:00:00
4292.68,4324.77,4270.89,4300.21,1506873600,31.46,135232.67,2017-10-01 09:00:00
4292.46,4310.15,4292.1,4292.68,1506877200,31.26,134375.65,2017-10-01 10:00:00
4311.22,4320.07,4292.27,4292.46,1506880800,29.79,128141.88,2017-10-01 11:00:00
4328.78,4329.84,4300.29,4311.22,1506884400,19.46,83900.91,2017-10-01 12:00:00
4338.66,4357.01,4300.07,4328.78,1506888000,22.07,95350.82,2017-10-01 13:00:00
4347.83,4375.0,4312.08,4338.66,1506891600,43.94,191042.92,2017-10-01 14:00:00
4378.96,4399.73,4321.35,4347.83,1506895200,31.87,139578.84,2017-10-01 15:00:00
4378.95,4406.18,4378.91,4378.96,1506898800,18.19,79901.06,2017-10-01 16:00:00
4429.61,4429.61,4378.95,4378.95,1506902400,18.32,80655.69,2017-10-01 17:00:00
4437.09,4556.08,4404.95,4429.61,1506906000,47.68,212297.02,2017-10-01 18:00:00
4419.89,4480.67,4409.3,4437.09,1506909600,28.88,128136.51,2017-10-01 19:00:00
4419.38,4439.41,4390.13,4419.89,1506913200,26.37,116249.27,2017-10-01 20:00:00
4427.65,4458.6,4405.14,4419.38,1506916800,18.06,79861.33,2017-10-01 21:00:00
4457.91,4458.49,4408.91,4427.65,1506920400,25.37,112523.73,2017-10-01 22:00:00
4452.5,4457.92,4421.64,4457.91,1506924000,31.58,140325.66,2017-10-01 23:00:00
4424.53,4467.27,4423.41,4452.5,1506927600,30.81,137217.49,2017-10-02 00:00:00
4449.38,4459.2,4401.58,4424.53,1506931200,38.77,171524.2,2017-10-02 01:00:00
4476.0,4478.34,4448.31,4449.38,1506934800,20.62,92050.63,2017-10-02 02:00:00
4458.07,4480.31,4455.77,4476.0,1506938400,27.49,122844.89,2017-10-02 03:00:00
4410.3,4470.83,4410.3,4458.07,1506942000,22.98,101990.39,2017-10-02 04:00:00
4400.26,4438.9,4390.01,4410.3,1506945600,57.51,253651.23,2017-10-02 05:00:00
4413.02,4436.43,4390.44,4400.26,1506949200,29.85,131576.91,2017-10-02 06:00:00
4468.58,4558.64,4413.02,4413.02,1506952800,52.35,234521.41,2017-10-02 07:00:00
4408.69,4474.34,4403.69,4468.58,1506956400,39.36,174317.6,2017-10-02 08:00:00
4418.86,4432.79,4392.15,4408.69,1506960000,25.65,113155.34,2017-10-02 09:00:00
4384.43,4431.73,4384.43,4418.86,1506963600,23.78,104681.23,2017-10-02 10:00:00
4405.26,4414.5,4378.38,4384.43,1506967200,22.96,100932.21,2017-10-02 11:00:00
4419.93,4421.98,4386.83,4405.26,1506970800,17.24,76052.46,2017-10-02 12:00:00
4397.08,4424.99,4394.84,4419.93,1506974400,5.29,23305.5,2017-10-02 13:00:00
4401.49,4431.77,4397.08,4397.08,1506978000,17.07,75258.29,2017-10-02 14:00:00
4380.43,4428.86,4359.8,4401.49,1506981600,21.71,95312.57,2017-10-02 15:00:00
4380.07,4417.15,4364.08,4380.43,1506985200,10.12,44420.12,2017-10-02 16:00:00
4383.6,4400.07,4361.65,4380.07,1506988800,12.84,56240.41,2017-10-02 17:00:00
4398.99,4399.95,4361.49,4383.6,1506992400,20.62,90409.19,2017-10-02 18:00:00
4409.98,4465.57,4393.95,4398.99,1506996000,23.55,103940.23,2017-10-02 19:00:00
4405.38,4429.65,4388.55,4409.98,1506999600,23.23,102358.62,2017-10-02 20:00:00
4400.81,4417.03,4390.58,4405.38,1507003200,16.61,73181.56,2017-10-02 21:00:00
4282.15,4400.84,4267.27,4400.81,1507006800,70.47,304415.8,2017-10-02 22:00:00
4279.91,4329.74,4216.54,4282.15,1507010400,186.56,796553.41,2017-10-02 23:00:00
4271.4,4301.1,4230.56,4279.91,1507014000,56.62,242343.74,2017-10-03 00:00:00
4300.43,4310.17,4230.59,4271.4,1507017600,73.26,312135.57,2017-10-03 01:00:00
4261.99,4302.39,4237.23,4300.43,1507021200,44.92,191743.82,2017-10-03 02:00:00
4271.46,4272.69,4191.3,4261.99,1507024800,56.05,237929.7,2017-10-03 03:00:00
4297.73,4298.87,4260.74,4271.46,1507028400,33.59,143796.15,2017-10-03 04:00:00
4212.46,4297.73,4212.46,4297.73,1507032000,35.47,151101.06,2017-10-03 05:00:00
4208.9,4239.04,4181.74,4212.46,1507035600,55.45,233405.06,2017-10-03 06:00:00
4237.87,4250.08,4186.49,4208.9,1507039200,95.02,400951.51,2017-10-03 07:00:00
4258.91,4269.13,4225.65,4237.87,1507042800,38.35,162875.72,2017-10-03 08:00:00
4275.56,4280.16,4236.04,4258.91,1507046400,41.88,178601.68,2017-10-03 09:00:00
4285.79,4296.37,4240.94,4275.56,1507050000,35.59,152044.46,2017-10-03 10:00:00
4278.16,4288.13,4278.11,4285.79,1507053600,25.89,110862.21,2017-10-03 11:00:00
4235.36,4287.92,4235.36,4278.16,1507057200,39.29,167872.01,2017-10-03 12:00:00
4270.51,4290.15,4222.86,4235.36,1507060800,22.44,95765.91,2017-10-03 13:00:00
4279.71,4319.56,4270.21,4270.51,1507064400,30.68,131672.0,2017-10-03 14:00:00
4277.17,4289.73,4241.85,4279.71,1507068000,34.62,147772.23,2017-10-03 15:00:00
4309.71,4328.8,4265.34,4277.17,1507071600,23.02,98932.8,2017-10-03 16:00:00
4290.86,4329.28,4283.23,4309.71,1507075200,28.58,123164.78,2017-10-03 17:00:00
4314.66,4333.92,4290.86,4290.86,1507078800,25.75,111130.19,2017-10-03 18:00:00
4279.94,4358.69,4274.26,4314.66,1507082400,22.11,95222.42,2017-10-03 19:00:00
4289.98,4314.53,4279.94,4279.94,1507086000,27.08,116274.85,2017-10-03 20:00:00
4308.01,4309.72,4280.2,4289.98,1507089600,28.58,122660.23,2017-10-03 21:00:00
4341.43,4367.55,4281.32,4308.01,1507093200,26.74,115455.77,2017-10-03 22:00:00
4363.21,4372.46,4301.64,4341.43,1507096800,61.77,269288.49,2017-10-03 23:00:00
4310.46,4363.31,4302.18,4363.21,1507100400,30.01,129788.46,2017-10-04 00:00:00
4247.14,4328.25,4246.27,4310.46,1507104000,46.04,196930.81,2017-10-04 01:00:00
4228.67,4280.15,4215.91,4247.14,1507107600,48.04,204157.48,2017-10-04 02:00:00
4213.63,4238.66,4186.44,4228.67,1507111200,50.39,212203.15,2017-10-04 03:00:00
4228.14,4231.07,4191.23,4213.63,1507114800,49.26,207465.98,2017-10-04 04:00:00
4162.84,4249.05,4162.84,4228.14,1507118400,48.74,204505.87,2017-10-04 05:00:00
4190.5,4190.5,4143.59,4162.84,1507122000,78.4,326764.35,2017-10-04 06:00:00
4191.13,4220.05,4162.99,4190.5,1507125600,49.77,208552.56,2017-10-04 07:00:00
4210.99,4244.08,4179.25,4191.13,1507129200,29.35,123132.14,2017-10-04 08:00:00
4182.07,4225.22,4169.39,4210.99,1507132800,39.87,167034.45,2017-10-04 09:00:00
4197.99,4223.53,4165.99,4182.07,1507136400,27.97,116917.47,2017-10-04 10:00:00
4164.09,4219.39,4154.1,4197.99,1507140000,25.31,105705.71,2017-10-04 11:00:00
4174.09,4174.55,4156.97,4164.09,1507143600,33.37,139053.83,2017-10-04 12:00:00
4163.05,4174.09,4156.8,4174.09,1507147200,29.63,123479.11,2017-10-04 13:00:00
4199.83,4215.36,4158.83,4163.05,1507150800,38.09,159273.21,2017-10-04 14:00:00
4214.75,4219.98,4186.0,4199.83,1507154400,24.76,104080.28,2017-10-04 15:00:00
4208.27,4236.08,4193.56,4214.75,1507158000,18.44,77576.34,2017-10-04 16:00:00
4214.72,4234.45,4196.97,4208.27,1507161600,20.81,87765.45,2017-10-04 17:00:00
4217.76,4234.8,4205.24,4214.72,1507165200,16.16,68236.09,2017-10-04 18:00:00
4224.78,4234.3,4206.74,4217.76,1507168800,27.1,114460.64,2017-10-04 19:00:00
4143.99,4229.86,4142.78,4224.78,1507172400,43.8,182882.52,2017-10-04 20:00:00
4145.44,4161.47,4120.93,4143.99,1507176000,52.4,216995.57,2017-10-04 21:00:00
4149.92,4160.07,4121.46,4145.44,1507179600,36.18,149789.51,2017-10-04 22:00:00
4135.17,4151.81,4110.58,4149.92,1507183200,57.95,239078.81,2017-10-04 23:00:00
4154.12,4174.19,4135.16,4135.17,1507186800,44.27,184006.21,2017-10-05 00:00:00
4115.51,4158.73,4112.81,4154.12,1507190400,30.57,126482.81,2017-10-05 01:00:00
4199.05,4202.77,4114.65,4115.51,1507194000,46.83,195715.8,2017-10-05 02:00:00
4234.58,4234.62,4182.37,4199.05,1507197600,52.45,221844.56,2017-10-05 03:00:00
4226.34,4234.76,4224.96,4234.58,1507201200,32.17,136140.37,2017-10-05 04:00:00
4311.9,4333.54,4226.29,4226.34,1507204800,61.89,265422.43,2017-10-05 05:00:00
4309.66,4311.96,4268.24,4311.9,1507208400,31.94,137313.76,2017-10-05 06:00:00
4275.76,4328.46,4275.37,4309.66,1507212000,26.63,114532.18,2017-10-05 07:00:00
4314.41,4334.49,4268.54,4275.76,1507215600,36.18,155611.2,2017-10-05 08:00:00
4299.65,4331.4,4280.42,4314.41,1507219200,26.34,113741.73,2017-10-05 09:00:00
4318.57,4329.43,4275.25,4299.65,1507222800,38.57,166142.63,2017-10-05 10:00:00
4306.22,4329.62,4281.41,4318.57,1507226400,22.46,96860.09,2017-10-05 11:00:00
4327.67,4339.78,4306.22,4306.22,1507230000,14.93,64636.72,2017-10-05 12:00:00
4333.22,4354.1,4307.44,4327.67,1507233600,23.26,100862.76,2017-10-05 13:00:00
4322.83,4354.29,4321.11,4333.22,1507237200,12.64,54777.22,2017-10-05 14:00:00
4344.26,4344.26,4313.39,4322.83,1507240800,12.46,53913.45,2017-10-05 15:00:00
4293.14,4350.02,4293.14,4344.26,1507244400,17.46,75520.24,2017-10-05 16:00:00
4317.55,4347.6,4292.52,4293.14,1507248000,22.52,97208.48,2017-10-05 17:00:00
4308.19,4317.71,4292.59,4317.55,1507251600,12.78,55101.36,2017-10-05 18:00:00
4297.03,4344.32,4297.03,4308.19,1507255200,28.34,122578.87,2017-10-05 19:00:00
4317.12,4319.69,4296.35,4297.03,1507258800,10.33,44514.16,2017-10-05 20:00:00
4330.36,4330.36,4300.46,4317.12,1507262400,20.8,89840.6,2017-10-05 21:00:00
4371.3,4375.96,4315.02,4330.36,1507266000,24.62,106918.76,2017-10-05 22:00:00
4399.16,4399.16,4357.87,4371.3,1507269600,36.31,159137.46,2017-10-05 23:00:00
4392.24,4409.4,4370.72,4399.16,1507273200,39.54,173947.82,2017-10-06 00:00:00
4390.38,4409.47,4371.82,4392.24,1507276800,14.57,64038.44,2017-10-06 01:00:00
4393.8,4404.35,4379.37,4390.38,1507280400,9.31,40930.77,2017-10-06 02:00:00
4403.76,4417.04,4391.86,4393.8,1507284000,32.07,141394.71,2017-10-06 03:00:00
4404.26,4415.99,4386.24,4403.76,1507287600,30.99,136444.34,2017-10-06 04:00:00
4405.27,4415.9,4382.1,4404.26,1507291200,26.53,116937.42,2017-10-06 05:00:00
4339.58,4414.2,4314.07,4405.27,1507294800,59.05,257698.6,2017-10-06 06:00:00
4379.44,4394.05,4329.83,4339.58,1507298400,30.8,134190.88,2017-10-06 07:00:00
4381.78,4409.97,4379.41,4379.44,1507302000,17.69,77664.34,2017-10-06 08:00:00
4372.17,4397.01,4371.32,4381.78,1507305600,13.86,60699.37,2017-10-06 09:00:00
4336.43,4398.72,4336.43,4372.17,1507309200,30.83,134683.04,2017-10-06 10:00:00
4340.48,4377.46,4320.78,4336.43,1507312800,19.18,83245.39,2017-10-06 11:00:00
4378.59,4378.59,4316.18,4340.48,1507316400,10.27,44428.88,2017-10-06 12:00:00
4350.39,4378.59,4329.8,4378.59,1507320000,4.68,20311.24,2017-10-06 13:00:00
4329.95,4358.09,4329.71,4350.39,1507323600,5.63,24436.7,2017-10-06 14:00:00
4359.39,4382.31,4329.93,4329.95,1507327200,8.78,38304.21,2017-10-06 15:00:00
4368.4,4398.05,4344.02,4359.39,1507330800,10.87,47612.45,2017-10-06 16:00:00
4391.49,4398.38,4368.4,4368.4,1507334400,10.39,45493.83,2017-10-06 17:00:00
4379.97,4391.51,4369.63,4391.49,1507338000,6.4,28040.22,2017-10-06 18:00:00
4382.7,4388.63,4362.03,4379.97,1507341600,14.92,65257.73,2017-10-06 19:00:00
4380.48,4394.5,4366.07,4382.7,1507345200,42.49,186240.26,2017-10-06 20:00:00
4367.97,4388.93,4362.77,4380.48,1507348800,6.8,29741.25,2017-10-06 21:00:00
4384.26,4386.94,4363.08,4367.97,1507352400,7.17,31376.63,2017-10-06 22:00:00
4374.95,4389.58,4362.13,4384.26,1507356000,16.71,73103.65,2017-10-06 23:00:00
4334.72,4387.74,4330.65,4374.95,1507359600,11.09,48228.97,2017-10-07 00:00:00
4349.63,4349.63,4313.56,4334.72,1507363200,11.12,48196.28,2017-10-07 01:00:00
4339.62,4387.3,4321.55,4349.63,1507366800,13.28,57824.01,2017-10-07 02:00:00
4324.6,4358.91,4321.96,4339.62,1507370400,14.44,62691.01,2017-10-07 03:00:00
4335.76,4347.5,4316.87,4324.6,1507374000,9.46,40982.58,2017-10-07 04:00:00
4341.9,4349.99,4326.19,4335.76,1507377600,6.72,29142.6,2017-10-07 05:00:00
4365.3,4378.54,4335.84,4341.9,1507381200,12.31,53640.25,2017-10-07 06:00:00
4344.86,4378.17,4341.95,4365.3,1507384800,9.77,42538.93,2017-10-07 07:00:00
4343.3,4370.99,4339.85,4344.86,1507388400,9.71,42376.84,2017-10-07 08:00:00
4333.05,4370.27,4326.4,4343.3,1507392000,15.5,67493.02,2017-10-07 09:00:00
4358.89,4359.45,4333.0,4333.05,1507395600,4.18,18164.3,2017-10-07 10:00:00
4353.26,4359.24,4346.21,4358.89,1507399200,7.61,33145.13,2017-10-07 11:00:00
4335.89,4359.1,4334.74,4353.26,1507402800,10.03,43675.79,2017-10-07 12:00:00
4339.57,4352.07,4335.89,4335.89,1507406400,3.65,15859.13,2017-10-07 13:00:00
4374.7,4377.88,4338.54,4339.57,1507410000,7.16,31226.17,2017-10-07 14:00:00
4466.53,4466.53,4374.45,4374.7,1507413600,18.83,83159.52,2017-10-07 15:00:00
4423.86,4476.87,4423.86,4466.53,1507417200,37.38,166509.13,2017-10-07 16:00:00
4450.17,4513.7,4423.86,4423.86,1507420800,23.6,105153.08,2017-10-07 17:00:00
4479.49,4494.54,4435.77,4450.17,1507424400,20.29,90496.9,2017-10-07 18:00:00
4452.96,4479.49,4436.45,4479.49,1507428000,15.53,69159.32,2017-10-07 19:00:00
4456.31,4477.57,4448.94,4452.96,1507431600,24.72,110338.53,2017-10-07 20:00:00
4442.35,4475.63,4436.84,4456.31,1507435200,12.24,54456.42,2017-10-07 21:00:00
4440.95,4450.68,4436.54,4442.35,1507438800,19.47,86425.13,2017-10-07 22:00:00
4457.4,4479.03,4440.37,4440.95,1507442400,9.9,44173.41,2017-10-07 23:00:00
4455.8,4478.03,4440.07,4457.4,1507446000,14.54,64838.77,2017-10-08 00:00:00
4449.98,4478.54,4441.24,4455.8,1507449600,11.72,52228.01,2017-10-08 01:00:00
4468.86,4474.58,4441.93,4449.98,1507453200,15.8,70542.35,2017-10-08 02:00:00
4494.2,4512.89,4445.99,4468.86,1507456800,22.69,101699.82,2017-10-08 03:00:00
4487.34,4506.17,4448.95,4494.2,1507460400,41.98,187856.41,2017-10-08 04:00:00
4507.03,4515.62,4460.73,4487.34,1507464000,21.69,97554.12,2017-10-08 05:00:00
4537.39,4577.21,4505.61,4507.03,1507467600,37.96,172309.91,2017-10-08 06:00:00
4569.15,4585.25,4537.39,4537.39,1507471200,36.12,164698.77,2017-10-08 07:00:00
4589.82,4597.71,4544.14,4569.15,1507474800,25.87,118253.57,2017-10-08 08:00:00
4569.69,4599.21,4559.39,4589.82,1507478400,27.21,124612.04,2017-10-08 09:00:00
4577.62,4594.3,4569.31,4569.69,1507482000,12.71,58245.86,2017-10-08 10:00:00
4561.28,4590.49,4525.95,4577.62,1507485600,29.12,133106.89,2017-10-08 11:00:00
4576.33,4599.06,4560.53,4561.28,1507489200,25.01,114703.07,2017-10-08 12:00:00
4600.46,4650.84,4576.23,4576.33,1507492800,34.1,157627.1,2017-10-08 13:00:00
4589.98,4610.13,4573.02,4600.46,1507496400,17.41,79962.44,2017-10-08 14:00:00
4625.67,4654.84,4589.98,4589.98,1507500000,23.64,109568.98,2017-10-08 15:00:00
4638.32,4652.53,4600.22,4625.67,1507503600,10.1,46635.37,2017-10-08 16:00:00
4609.87,4657.07,4607.05,4638.32,1507507200,21.58,99895.08,2017-10-08 17:00:00
4622.72,4634.65,4600.04,4609.87,1507510800,9.04,41665.07,2017-10-08 18:00:00
4638.9,4639.63,4611.42,4622.72,1507514400,15.03,69623.13,2017-10-08 19:00:00
4657.35,4658.95,4619.71,4638.9,1507518000,19.68,91443.86,2017-10-08 20:00:00
4607.77,4657.35,4600.92,4657.35,1507521600,26.85,124397.99,2017-10-08 21:00:00
4599.33,4647.47,4576.94,4607.77,1507525200,25.59,117629.68,2017-10-08 22:00:00
4568.19,4610.46,4551.13,4599.33,1507528800,19.17,87814.0,2017-10-08 23:00:00
4583.87,4594.62,4561.26,4568.19,1507532400,19.78,90404.38,2017-10-09 00:00:00
4579.12,4594.74,4563.92,4583.87,1507536000,16.77,76709.96,2017-10-09 01:00:00
4591.77,4599.54,4570.74,4579.12,1507539600,16.71,76603.85,2017-10-09 02:00:00
4601.74,4619.03,4577.99,4591.77,1507543200,20.03,92024.17,2017-10-09 03:00:00
4614.3,4628.72,4596.17,4601.74,1507546800,24.05,110854.56,2017-10-09 04:00:00
4633.46,4646.25,4614.3,4614.3,1507550400,20.3,93825.59,2017-10-09 05:00:00
4634.4,4638.82,4613.83,4633.46,1507554000,13.39,61870.79,2017-10-09 06:00:00
4672.3,4698.4,4634.4,4634.4,1507557600,27.97,130511.12,2017-10-09 07:00:00
4664.88,4693.2,4664.11,4672.3,1507561200,28.87,134935.54,2017-10-09 08:00:00
4664.33,4687.62,4664.15,4664.88,1507564800,17.51,81767.59,2017-10-09 09:00:00
4728.97,4729.03,4664.33,4664.33,1507568400,25.95,121885.25,2017-10-09 10:00:00
4779.89,4808.5,4717.72,4728.97,1507572000,46.75,221972.26,2017-10-09 11:00:00
4789.91,4886.92,4771.41,4779.89,1507575600,67.73,327905.81,2017-10-09 12:00:00
4850.79,4850.84,4747.64,4789.91,1507579200,57.16,274251.17,2017-10-09 13:00:00
4809.82,4850.83,4752.57,4850.79,1507582800,67.85,325351.63,2017-10-09 14:00:00
4759.12,4824.21,4759.12,4809.82,1507586400,31.57,151018.83,2017-10-09 15:00:00
4787.26,4817.82,4720.49,4759.12,1507590000,25.63,122420.21,2017-10-09 16:00:00
4862.32,4884.82,4779.97,4787.26,1507593600,40.2,194558.48,2017-10-09 17:00:00
4820.42,4888.28,4820.41,4862.32,1507597200,56.83,276253.12,2017-10-09 18:00:00
4819.68,4846.68,4799.5,4820.42,1507600800,27.74,133461.81,2017-10-09 19:00:00
4788.54,4839.24,4788.54,4819.68,1507604400,29.0,139319.31,2017-10-09 20:00:00
4798.0,4827.55,4788.54,4788.54,1507608000,17.76,85413.32,2017-10-09 21:00:00
4840.95,4849.65,4788.84,4798.0,1507611600,15.13,72995.05,2017-10-09 22:00:00
4845.85,4878.91,4828.41,4840.95,1507615200,11.98,58098.84,2017-10-09 23:00:00
4787.15,4850.98,4787.15,4845.85,1507618800,32.82,157886.06,2017-10-10 00:00:00
4804.71,4819.64,4722.08,4787.15,1507622400,78.79,374716.82,2017-10-10 01:00:00
4785.13,4804.71,4780.31,4804.71,1507626000,18.7,89615.54,2017-10-10 02:00:00
4819.92,4838.45,4767.23,4785.13,1507629600,17.02,81671.3,2017-10-10 03:00:00
4789.6,4838.83,4767.67,4819.92,1507633200,14.69,70709.03,2017-10-10 04:00:00
4837.03,4839.73,4780.01,4789.6,1507636800,21.65,104401.97,2017-10-10 05:00:00
4850.16,4879.85,4812.34,4837.03,1507640400,61.4,297383.29,2017-10-10 06:00:00
4802.04,4872.23,4801.88,4850.16,1507644000,43.49,210386.33,2017-10-10 07:00:00
4831.16,4840.75,4789.51,4802.04,1507647600,63.15,304238.02,2017-10-10 08:00:00
4869.45,4869.46,4799.46,4831.16,1507651200,57.93,280060.7,2017-10-10 09:00:00
4936.31,4943.08,4869.45,4869.45,1507654800,89.58,439764.78,2017-10-10 10:00:00
4894.71,4958.87,4881.52,4936.31,1507658400,63.48,312744.84,2017-10-10 11:00:00
4911.14,4918.82,4880.41,4894.71,1507662000,38.74,189690.15,2017-10-10 12:00:00
4892.93,4932.76,4885.37,4911.14,1507665600,43.71,214795.01,2017-10-10 13:00:00
4865.32,4893.67,4847.04,4892.93,1507669200,52.76,257160.45,2017-10-10 14:00:00
4794.46,4865.35,4759.55,4865.32,1507672800,52.3,251266.37,2017-10-10 15:00:00
